Survey_Base_Date_DE,Country_CD,Music_NM,Artist_NM,Music_RN,FILE_NAME,BASE_YMD
2020-01-17,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),45,KC_music_chart_us_2019,2019
2020-01-17,us,(G)I-DLE,LION,46,KC_music_chart_us_2019,2019
2020-01-17,us,Stray Kids,Mixtape : Gone Days,47,KC_music_chart_us_2019,2019
2020-01-17,us,Yiruma,River Flows In You,48,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Save Me,49,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Serendipity (Full Length Edition),50,KC_music_chart_us_2019,2019
2020-01-17,us,Davichi,Sunset,51,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Spring Day,52,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,"We Are Bulletproof, Pt. 2",53,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,HOME,54,KC_music_chart_us_2019,2019
2020-01-17,us,ATEEZ,Wave,55,KC_music_chart_us_2019,2019
2020-01-17,us,ANS,Say My Name,56,KC_music_chart_us_2019,2019
2020-01-17,us,Ailee,Just Look for You,57,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Not Today,58,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,FAKE LOVE,59,KC_music_chart_us_2019,2019
2020-01-17,us,ATEEZ,Pirate King,60,KC_music_chart_us_2019,2019
2020-01-17,us,EVERGLOW,Adios,61,KC_music_chart_us_2019,2019
2020-01-17,us,MOMOLAND,Bboom Bboom,62,KC_music_chart_us_2019,2019
2020-01-17,us,EXO,Tempo,63,KC_music_chart_us_2019,2019
2020-01-17,us,BLACKPINK,Don't Know What To Do,64,KC_music_chart_us_2019,2019
2020-01-17,us,NCT 127,Highway to Heaven (English Version),65,KC_music_chart_us_2019,2019
2020-01-17,us,IU,Blueming,66,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],67,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Danger,68,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Dope,69,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Mikrokosmos,70,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Run,71,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Lights,72,KC_music_chart_us_2019,2019
2020-01-17,us,BIGBANG,BANG BANG BANG,73,KC_music_chart_us_2019,2019
2020-01-17,us,Hwa Sa,TWIT,74,KC_music_chart_us_2019,2019
2020-01-17,us,ITZY,ICY,75,KC_music_chart_us_2019,2019
2020-01-17,us,MONSTA X,Follow,76,KC_music_chart_us_2019,2019
2020-01-17,us,Stray Kids,Double Knot,77,KC_music_chart_us_2019,2019
2020-01-17,us,HyunA,Flower Shower,78,KC_music_chart_us_2019,2019
2020-01-17,us,10cm,But it's Destiny,79,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,War of Hormone,80,KC_music_chart_us_2019,2019
2020-01-17,us,BLACKPINK,PLAYING WITH FIRE,81,KC_music_chart_us_2019,2019
2020-01-17,us,NCT 127,Cherry Bomb,82,KC_music_chart_us_2019,2019
2020-01-17,us,ITZY,DALLA DALLA,83,KC_music_chart_us_2019,2019
2020-01-17,us,CHUNG HA,Gotta Go,84,KC_music_chart_us_2019,2019
2020-01-17,us,SF9,Good Guy,85,KC_music_chart_us_2019,2019
2020-01-17,us,SEVENTEEN,Fear,86,KC_music_chart_us_2019,2019
2020-01-17,us,Stray Kids,Levanter,87,KC_music_chart_us_2019,2019
2020-01-17,us,TAEYEON,Blue,88,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,No More Dream,89,KC_music_chart_us_2019,2019
2020-01-17,us,EXO,Ko Ko Bop,90,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Epiphany,91,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,Let Me Know,92,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,"Airplane, Pt. 2",93,KC_music_chart_us_2019,2019
2020-01-17,us,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",94,KC_music_chart_us_2019,2019
2020-01-17,us,ATEEZ,Illusion,95,KC_music_chart_us_2019,2019
2020-01-17,us,AOA,Come See Me,96,KC_music_chart_us_2019,2019
2020-01-17,us,Yubin,Special,97,KC_music_chart_us_2019,2019
2020-01-17,us,EXO,Monster,98,KC_music_chart_us_2019,2019
2020-01-17,us,EXO,Growl,99,KC_music_chart_us_2019,2019
2020-01-17,us,BTS,N.O,100,KC_music_chart_us_2019,2019
2020-01-18,us,ZICO,Any Song,1,KC_music_chart_us_2019,2019
2020-01-18,us,Red Velvet,Psycho,2,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Boy With Luv (feat. Halsey),3,KC_music_chart_us_2019,2019
2020-01-18,us,ATEEZ,Answer,4,KC_music_chart_us_2019,2019
2020-01-18,us,Younha,Winter Flower (feat. RM),5,KC_music_chart_us_2019,2019
2020-01-18,us,BLACKPINK,Kill This Love,6,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Make It Right (feat. Lauv),7,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Make It Right,8,KC_music_chart_us_2019,2019
2020-01-18,us,MAMAMOO,Hip,9,KC_music_chart_us_2019,2019
2020-01-18,us,PSY,Gangnam Style,10,KC_music_chart_us_2019,2019
2020-01-18,us,j-hope,Chicken Noodle Soup (feat. Becky G.),11,KC_music_chart_us_2019,2019
2020-01-18,us,Yerin Baek,Here I Am Again,12,KC_music_chart_us_2019,2019
2020-01-18,us,TAEYEON,Dear Me,13,KC_music_chart_us_2019,2019
2020-01-18,us,BLACKPINK,DDU-DU DDU-DU,14,KC_music_chart_us_2019,2019
2020-01-18,us,Solar & Kassy,A Song from the Past,15,KC_music_chart_us_2019,2019
2020-01-18,us,TWICE,FANCY,16,KC_music_chart_us_2019,2019
2020-01-18,us,EXO,Obsession,17,KC_music_chart_us_2019,2019
2020-01-18,us,ATEEZ,Wonderland,18,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,IDOL,19,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Euphoria,20,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,FAKE LOVE,21,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Save Me,22,KC_music_chart_us_2019,2019
2020-01-18,us,GOT7,You Calling My Name,23,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Blood Sweat & Tears,24,KC_music_chart_us_2019,2019
2020-01-18,us,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),25,KC_music_chart_us_2019,2019
2020-01-18,us,JENNIE (from BLACKPINK),SOLO,26,KC_music_chart_us_2019,2019
2020-01-18,us,MOMOLAND,Thumbs Up,27,KC_music_chart_us_2019,2019
2020-01-18,us,Yoonmirae,Flower,28,KC_music_chart_us_2019,2019
2020-01-18,us,ANS,Say My Name,29,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Burning Up (Fire),30,KC_music_chart_us_2019,2019
2020-01-18,us,BLACKPINK,BOOMBAYAH,31,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Dionysus,32,KC_music_chart_us_2019,2019
2020-01-18,us,TWICE,Feel Special,33,KC_music_chart_us_2019,2019
2020-01-18,us,SuperM,Jopping,34,KC_music_chart_us_2019,2019
2020-01-18,us,MAMAMOO,gogobebe,35,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Spring Day,36,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,MIC Drop (Steve Aoki Remix) [Full Length Edition],37,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,DNA,38,KC_music_chart_us_2019,2019
2020-01-18,us,ATEEZ,Say My Name,39,KC_music_chart_us_2019,2019
2020-01-18,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away) [Japanese Version],40,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Mikrokosmos,41,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,HOME,42,KC_music_chart_us_2019,2019
2020-01-18,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),43,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Serendipity (Full Length Edition),44,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Pied Piper,45,KC_music_chart_us_2019,2019
2020-01-18,us,(G)I-DLE,LION,46,KC_music_chart_us_2019,2019
2020-01-18,us,Stray Kids,Mixtape : Gone Days,47,KC_music_chart_us_2019,2019
2020-01-18,us,EVERGLOW,Adios,48,KC_music_chart_us_2019,2019
2020-01-18,us,CHUNG HA,Snapping,49,KC_music_chart_us_2019,2019
2020-01-18,us,Davichi,Sunset,50,KC_music_chart_us_2019,2019
2020-01-18,us,TAEYEON,My Tragedy,51,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Anpanman,52,KC_music_chart_us_2019,2019
2020-01-18,us,MONSTA X,WHO DO U LOVE? (feat. French Montana),53,KC_music_chart_us_2019,2019
2020-01-18,us,Hwa Sa,TWIT,54,KC_music_chart_us_2019,2019
2020-01-18,us,ATEEZ,Pirate King,55,KC_music_chart_us_2019,2019
2020-01-18,us,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",56,KC_music_chart_us_2019,2019
2020-01-18,us,BLACKPINK,As If It's Your Last,57,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Dope,58,KC_music_chart_us_2019,2019
2020-01-18,us,Red Velvet,Bad Boy,59,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Lights,60,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,FAKE LOVE,61,KC_music_chart_us_2019,2019
2020-01-18,us,ATEEZ,Horizon,62,KC_music_chart_us_2019,2019
2020-01-18,us,SEVENTEEN,Fear,63,KC_music_chart_us_2019,2019
2020-01-18,us,TAEYEON,Drawing Our Moments,64,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],65,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,War of Hormone,66,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Boy in Luv,67,KC_music_chart_us_2019,2019
2020-01-18,us,Red Velvet,Russian Roulette,68,KC_music_chart_us_2019,2019
2020-01-18,us,V & JIN,It's Definitely You,69,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Paradise,70,KC_music_chart_us_2019,2019
2020-01-18,us,CHUNG HA,Gotta Go,71,KC_music_chart_us_2019,2019
2020-01-18,us,EVERGLOW,Bon Bon Chocolat,72,KC_music_chart_us_2019,2019
2020-01-18,us,BAEKHYUN,My Love,73,KC_music_chart_us_2019,2019
2020-01-18,us,SF9,Good Guy,74,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Not Today,75,KC_music_chart_us_2019,2019
2020-01-18,us,BLACKPINK,PLAYING WITH FIRE,76,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,N.O,77,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Epiphany,78,KC_music_chart_us_2019,2019
2020-01-18,us,iKON,LOVE SCENARIO,79,KC_music_chart_us_2019,2019
2020-01-18,us,j-hope,Daydream,80,KC_music_chart_us_2019,2019
2020-01-18,us,EXO,Love Shot,81,KC_music_chart_us_2019,2019
2020-01-18,us,BIGBANG,BANG BANG BANG,82,KC_music_chart_us_2019,2019
2020-01-18,us,NCT U,Baby Don’t Stop,83,KC_music_chart_us_2019,2019
2020-01-18,us,BLACKPINK,Forever Young,84,KC_music_chart_us_2019,2019
2020-01-18,us,NCT DREAM,BOOM,85,KC_music_chart_us_2019,2019
2020-01-18,us,KARD,Dumb Litty,86,KC_music_chart_us_2019,2019
2020-01-18,us,SuperM,Let’s Go Everywhere,87,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Danger,88,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,"We Are Bulletproof, Pt. 2",89,KC_music_chart_us_2019,2019
2020-01-18,us,EXO,Growl,90,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,No More Dream,91,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Boyz with Fun,92,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,"Airplane, Pt. 2",93,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Attack on Bangtan,94,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,The Truth Untold (feat. Steve Aoki),95,KC_music_chart_us_2019,2019
2020-01-18,us,BTS,Trivia?承 : Love,96,KC_music_chart_us_2019,2019
2020-01-18,us,NCT 127,Regular (English Version),97,KC_music_chart_us_2019,2019
2020-01-18,us,MAMAMOO,Egotistic,98,KC_music_chart_us_2019,2019
2020-01-18,us,ITZY,ICY,99,KC_music_chart_us_2019,2019
2020-01-18,us,ATEEZ,Wave,100,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Black Swan,1,KC_music_chart_us_2019,2019
2020-01-19,us,ZICO,Any Song,2,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Boy With Luv (feat. Halsey),3,KC_music_chart_us_2019,2019
2020-01-19,us,Red Velvet,Psycho,4,KC_music_chart_us_2019,2019
2020-01-19,us,Younha,Winter Flower (feat. RM),5,KC_music_chart_us_2019,2019
2020-01-19,us,j-hope,Chicken Noodle Soup (feat. Becky G.),6,KC_music_chart_us_2019,2019
2020-01-19,us,ATEEZ,Answer,7,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Make It Right (feat. Lauv),8,KC_music_chart_us_2019,2019
2020-01-19,us,BLACKPINK,Kill This Love,9,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Make It Right,10,KC_music_chart_us_2019,2019
2020-01-19,us,MAMAMOO,Hip,11,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,FAKE LOVE,12,KC_music_chart_us_2019,2019
2020-01-19,us,PSY,Gangnam Style,13,KC_music_chart_us_2019,2019
2020-01-19,us,BLACKPINK,DDU-DU DDU-DU,14,KC_music_chart_us_2019,2019
2020-01-19,us,EXO,Obsession,15,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Spring Day,16,KC_music_chart_us_2019,2019
2020-01-19,us,ATEEZ,Wonderland,17,KC_music_chart_us_2019,2019
2020-01-19,us,ANS,Say My Name,18,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Burning Up (Fire),19,KC_music_chart_us_2019,2019
2020-01-19,us,TWICE,FANCY,20,KC_music_chart_us_2019,2019
2020-01-19,us,GOT7,You Calling My Name,21,KC_music_chart_us_2019,2019
2020-01-19,us,SF9,Good Guy,22,KC_music_chart_us_2019,2019
2020-01-19,us,TAEYEON,Dear Me,23,KC_music_chart_us_2019,2019
2020-01-19,us,Solar & Kassy,A Song from the Past,24,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Save Me,25,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Blood Sweat & Tears,26,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,IDOL,27,KC_music_chart_us_2019,2019
2020-01-19,us,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),28,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Euphoria,29,KC_music_chart_us_2019,2019
2020-01-19,us,JENNIE (from BLACKPINK),SOLO,30,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Pied Piper,31,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Lights,32,KC_music_chart_us_2019,2019
2020-01-19,us,TWICE,Feel Special,33,KC_music_chart_us_2019,2019
2020-01-19,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),34,KC_music_chart_us_2019,2019
2020-01-19,us,Stray Kids,Mixtape : Gone Days,35,KC_music_chart_us_2019,2019
2020-01-19,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away) [Japanese Version],36,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,MIC Drop (Steve Aoki Remix) [Full Length Edition],37,KC_music_chart_us_2019,2019
2020-01-19,us,V & JIN,It's Definitely You,38,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Mikrokosmos,39,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Dionysus,40,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,DNA,41,KC_music_chart_us_2019,2019
2020-01-19,us,ATEEZ,Say My Name,42,KC_music_chart_us_2019,2019
2020-01-19,us,(G)I-DLE,LION,43,KC_music_chart_us_2019,2019
2020-01-19,us,MOMOLAND,Thumbs Up,44,KC_music_chart_us_2019,2019
2020-01-19,us,ATEEZ,Horizon,45,KC_music_chart_us_2019,2019
2020-01-19,us,Yerin Baek,Here I Am Again,46,KC_music_chart_us_2019,2019
2020-01-19,us,EXO,Love Shot,47,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,HOME,48,KC_music_chart_us_2019,2019
2020-01-19,us,SuperM,Jopping,49,KC_music_chart_us_2019,2019
2020-01-19,us,EVERGLOW,Adios,50,KC_music_chart_us_2019,2019
2020-01-19,us,MONSTA X,Follow,51,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],52,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,I Need U,53,KC_music_chart_us_2019,2019
2020-01-19,us,BLACKPINK,BOOMBAYAH,54,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Serendipity (Full Length Edition),55,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Anpanman,56,KC_music_chart_us_2019,2019
2020-01-19,us,MONSTA X,WHO DO U LOVE? (feat. French Montana),57,KC_music_chart_us_2019,2019
2020-01-19,us,j-hope,Airplane,58,KC_music_chart_us_2019,2019
2020-01-19,us,MAMAMOO,gogobebe,59,KC_music_chart_us_2019,2019
2020-01-19,us,ATEEZ,Pirate King,60,KC_music_chart_us_2019,2019
2020-01-19,us,ITZY,ICY,61,KC_music_chart_us_2019,2019
2020-01-19,us,ATEEZ,"HALA HALA (Hearts Awakened, Live Alive)",62,KC_music_chart_us_2019,2019
2020-01-19,us,ATEEZ,Wave,63,KC_music_chart_us_2019,2019
2020-01-19,us,SEVENTEEN,Fear,64,KC_music_chart_us_2019,2019
2020-01-19,us,Yoonmirae,Flower,65,KC_music_chart_us_2019,2019
2020-01-19,us,Yubin,Special,66,KC_music_chart_us_2019,2019
2020-01-19,us,TAEYEON,My Tragedy,67,KC_music_chart_us_2019,2019
2020-01-19,us,DIDI HAN,Your Mind (feat. JADE),68,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Dope,69,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,DNA,70,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Not Today,71,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Danger,72,KC_music_chart_us_2019,2019
2020-01-19,us,EXO,Monster,73,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,War of Hormone,74,KC_music_chart_us_2019,2019
2020-01-19,us,BLACKPINK,As If It's Your Last,75,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Boy in Luv,76,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,No More Dream,77,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Go Go,78,KC_music_chart_us_2019,2019
2020-01-19,us,BLACKPINK,PLAYING WITH FIRE,79,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Dope,80,KC_music_chart_us_2019,2019
2020-01-19,us,TWICE,CHEER UP,81,KC_music_chart_us_2019,2019
2020-01-19,us,MONSTA X,Hero,82,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,I'm Fine,83,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Come Back Home,84,KC_music_chart_us_2019,2019
2020-01-19,us,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],85,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Epiphany,86,KC_music_chart_us_2019,2019
2020-01-19,us,MOMOLAND,Bboom Bboom,87,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Silver Spoon,88,KC_music_chart_us_2019,2019
2020-01-19,us,Red Velvet,Bad Boy,89,KC_music_chart_us_2019,2019
2020-01-19,us,j-hope,Daydream,90,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,"Airplane, Pt. 2",91,KC_music_chart_us_2019,2019
2020-01-19,us,PENTAGON,Shine,92,KC_music_chart_us_2019,2019
2020-01-19,us,BTS,Run,93,KC_music_chart_us_2019,2019
2020-01-19,us,Red Velvet,Red Flavor,94,KC_music_chart_us_2019,2019
2020-01-19,us,Agust D,Tony Montana (feat. Yankie),95,KC_music_chart_us_2019,2019
2020-01-19,us,TWICE,What is Love?,96,KC_music_chart_us_2019,2019
2020-01-19,us,BIGBANG,BANG BANG BANG,97,KC_music_chart_us_2019,2019
2020-01-19,us,BTS & Juice WRLD,All Night (BTS World Original Soundtrack) [Pt. 3],98,KC_music_chart_us_2019,2019
2020-01-19,us,NCT U,Baby Don’t Stop,99,KC_music_chart_us_2019,2019
2020-01-19,us,TWICE,Dance The Night Away,100,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Black Swan,1,KC_music_chart_us_2019,2019
2020-01-20,us,ZICO,Any Song,2,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Boy With Luv (feat. Halsey),3,KC_music_chart_us_2019,2019
2020-01-20,us,Red Velvet,Psycho,4,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Make It Right,5,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Make It Right (feat. Lauv),6,KC_music_chart_us_2019,2019
2020-01-20,us,Younha,Winter Flower (feat. RM),7,KC_music_chart_us_2019,2019
2020-01-20,us,ATEEZ,Answer,8,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Mikrokosmos,9,KC_music_chart_us_2019,2019
2020-01-20,us,BLACKPINK,Kill This Love,10,KC_music_chart_us_2019,2019
2020-01-20,us,j-hope,Chicken Noodle Soup (feat. Becky G.),11,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,IDOL,12,KC_music_chart_us_2019,2019
2020-01-20,us,PSY,Gangnam Style,13,KC_music_chart_us_2019,2019
2020-01-20,us,BLACKPINK,DDU-DU DDU-DU,14,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Dionysus,15,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,FAKE LOVE,16,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,HOME,17,KC_music_chart_us_2019,2019
2020-01-20,us,MAMAMOO,Hip,18,KC_music_chart_us_2019,2019
2020-01-20,us,Yerin Baek,Here I Am Again,19,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Spring Day,20,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Euphoria,21,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Blood Sweat & Tears,22,KC_music_chart_us_2019,2019
2020-01-20,us,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),23,KC_music_chart_us_2019,2019
2020-01-20,us,EXO,Obsession,24,KC_music_chart_us_2019,2019
2020-01-20,us,GOT7,You Calling My Name,25,KC_music_chart_us_2019,2019
2020-01-20,us,MOMOLAND,Thumbs Up,26,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Burning Up (Fire),27,KC_music_chart_us_2019,2019
2020-01-20,us,TWICE,Feel Special,28,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Lights,29,KC_music_chart_us_2019,2019
2020-01-20,us,ATEEZ,Wonderland,30,KC_music_chart_us_2019,2019
2020-01-20,us,SF9,Good Guy,31,KC_music_chart_us_2019,2019
2020-01-20,us,ANS,Say My Name,32,KC_music_chart_us_2019,2019
2020-01-20,us,JENNIE (from BLACKPINK),SOLO,33,KC_music_chart_us_2019,2019
2020-01-20,us,BLACKPINK,BOOMBAYAH,34,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,MIC Drop (Steve Aoki Remix) [Full Length Edition],35,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,DNA,36,KC_music_chart_us_2019,2019
2020-01-20,us,TWICE,FANCY,37,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Jamais vu,38,KC_music_chart_us_2019,2019
2020-01-20,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),39,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Serendipity (Full Length Edition),40,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Intro : Persona,41,KC_music_chart_us_2019,2019
2020-01-20,us,Yoonmirae,Flower,42,KC_music_chart_us_2019,2019
2020-01-20,us,TAEYEON,Dear Me,43,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],44,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Save Me,45,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Not Today,46,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Pied Piper,47,KC_music_chart_us_2019,2019
2020-01-20,us,V & JIN,It's Definitely You,48,KC_music_chart_us_2019,2019
2020-01-20,us,EXO,Love Shot,49,KC_music_chart_us_2019,2019
2020-01-20,us,SuperM,Jopping,50,KC_music_chart_us_2019,2019
2020-01-20,us,MONSTA X,Follow,51,KC_music_chart_us_2019,2019
2020-01-20,us,ATEEZ,Horizon,52,KC_music_chart_us_2019,2019
2020-01-20,us,Stray Kids,Mixtape : Gone Days,53,KC_music_chart_us_2019,2019
2020-01-20,us,SEVENTEEN,Fear,54,KC_music_chart_us_2019,2019
2020-01-20,us,BLACKPINK,As If It's Your Last,55,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,House of Cards (Full Length Edition),56,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,I'm Fine,57,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Epiphany,58,KC_music_chart_us_2019,2019
2020-01-20,us,Red Velvet,Bad Boy,59,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Answer : Love Myself,60,KC_music_chart_us_2019,2019
2020-01-20,us,MAMAMOO,Egotistic,61,KC_music_chart_us_2019,2019
2020-01-20,us,CHUNG HA,Gotta Go,62,KC_music_chart_us_2019,2019
2020-01-20,us,MAMAMOO,gogobebe,63,KC_music_chart_us_2019,2019
2020-01-20,us,ATEEZ,Say My Name,64,KC_music_chart_us_2019,2019
2020-01-20,us,NCT DREAM,BOOM,65,KC_music_chart_us_2019,2019
2020-01-20,us,CHUNG HA,Snapping,66,KC_music_chart_us_2019,2019
2020-01-20,us,(G)I-DLE,LION,67,KC_music_chart_us_2019,2019
2020-01-20,us,TOMORROW X TOGETHER,9 and Three Quarters (Run Away) [Japanese Version],68,KC_music_chart_us_2019,2019
2020-01-20,us,IU,Blueming,69,KC_music_chart_us_2019,2019
2020-01-20,us,Ailee,Just Look for You,70,KC_music_chart_us_2019,2019
2020-01-20,us,TAEYEON,My Tragedy,71,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Dope,72,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,DNA,73,KC_music_chart_us_2019,2019
2020-01-20,us,EXO,Monster,74,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Boy in Luv,75,KC_music_chart_us_2019,2019
2020-01-20,us,BLACKPINK,PLAYING WITH FIRE,76,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Epilogue: Young Forever,77,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,I Need U,78,KC_music_chart_us_2019,2019
2020-01-20,us,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],79,KC_music_chart_us_2019,2019
2020-01-20,us,TWICE,LIKEY,80,KC_music_chart_us_2019,2019
2020-01-20,us,BTS,Trivia?轉 : Seesaw,81,KC_music_chart_us_2019,2019
