Survey_Base_Date_DE,Country_CD,Music_NM,Artist_NM,Music_RN,FILE_NAME,BASE_YMD
2020-01-07,vn,Younha,Winter Flower (feat. RM),1,KC_music_chart_vn_2019,2019
2020-01-07,vn,Red Velvet,Psycho,2,KC_music_chart_vn_2019,2019
2020-01-07,vn,ATEEZ,Answer,3,KC_music_chart_vn_2019,2019
2020-01-07,vn,Ng?c Dolil,"Cung Anh - Ngoc Dolil, Hagi, STee",4,KC_music_chart_vn_2019,2019
2020-01-07,vn,CHANYEOL & Punch,Stay With Me,5,KC_music_chart_vn_2019,2019
2020-01-07,vn,G-DRAGON,"Untitled, 2014",6,KC_music_chart_vn_2019,2019
2020-01-07,vn,We Are The Night,Tiramisu Cake,7,KC_music_chart_vn_2019,2019
2020-01-07,vn,TOMORROW X TOGETHER,CROWN,8,KC_music_chart_vn_2019,2019
2020-01-07,vn,The Hidden,Say I Love You,9,KC_music_chart_vn_2019,2019
2020-01-07,vn,DamSoNe GongBang,Loving You With All Of My Heart,10,KC_music_chart_vn_2019,2019
2020-01-07,vn,Kim Yeon Ji,Heart’s Words,11,KC_music_chart_vn_2019,2019
2020-01-07,vn,BIGBANG,FLOWER ROAD,12,KC_music_chart_vn_2019,2019
2020-01-07,vn,JENNIE (from BLACKPINK),SOLO,13,KC_music_chart_vn_2019,2019
2020-01-07,vn,BLACKPINK,As If It's Your Last,14,KC_music_chart_vn_2019,2019
2020-01-07,vn,BLACKPINK,DDU-DU DDU-DU,15,KC_music_chart_vn_2019,2019
2020-01-07,vn,Ji Yeon,Take a Hike,16,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Boy With Luv (feat. Halsey),17,KC_music_chart_vn_2019,2019
2020-01-07,vn,ERIK,Sau T?t C?,18,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,FAKE LOVE,19,KC_music_chart_vn_2019,2019
2020-01-07,vn,BLACKPINK,Kill This Love,20,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Spring Day,21,KC_music_chart_vn_2019,2019
2020-01-07,vn,G-DRAGON,Missing You (feat. 김윤아),22,KC_music_chart_vn_2019,2019
2020-01-07,vn,IU,Bbibbi,23,KC_music_chart_vn_2019,2019
2020-01-07,vn,WINNER,REALLY REALLY,24,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],25,KC_music_chart_vn_2019,2019
2020-01-07,vn,iKON,LOVE SCENARIO,26,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,HOME,27,KC_music_chart_vn_2019,2019
2020-01-07,vn,j-hope,Chicken Noodle Soup (feat. Becky G.),28,KC_music_chart_vn_2019,2019
2020-01-07,vn,GD X TAEYANG,GOOD BOY,29,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,IDOL,30,KC_music_chart_vn_2019,2019
2020-01-07,vn,SUNMI,Gashina,31,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Euphoria,32,KC_music_chart_vn_2019,2019
2020-01-07,vn,BLACKPINK,Don't Know What To Do,33,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Make It Right,34,KC_music_chart_vn_2019,2019
2020-01-07,vn,MOMOLAND,Bboom Bboom,35,KC_music_chart_vn_2019,2019
2020-01-07,vn,Ailee,I Will Go To You Like the First Snow,36,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS & Zara Larsson,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],37,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Answer : Love Myself,38,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Make It Right (feat. Lauv),39,KC_music_chart_vn_2019,2019
2020-01-07,vn,BLACKPINK,Forever Young,40,KC_music_chart_vn_2019,2019
2020-01-07,vn,MAMAMOO,Starry Night,41,KC_music_chart_vn_2019,2019
2020-01-07,vn,Ailee,I Will Show You,42,KC_music_chart_vn_2019,2019
2020-01-07,vn,TAEYANG,"Eyes, Nose, Lips",43,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],44,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Trivia?轉 : Seesaw,45,KC_music_chart_vn_2019,2019
2020-01-07,vn,IU,Blueming,46,KC_music_chart_vn_2019,2019
2020-01-07,vn,BIGBANG,IF YOU,47,KC_music_chart_vn_2019,2019
2020-01-07,vn,iKON,KILLING ME,48,KC_music_chart_vn_2019,2019
2020-01-07,vn,Jang Na-ra,Sweet Dream,49,KC_music_chart_vn_2019,2019
2020-01-07,vn,BIGBANG,LOSER,50,KC_music_chart_vn_2019,2019
2020-01-07,vn,Lasse Lindh,Hush (From Guardian [Original Television Soundtrack],51,KC_music_chart_vn_2019,2019
2020-01-07,vn,BLACKPINK,WHISTLE,53,KC_music_chart_vn_2019,2019
2020-01-07,vn,TAEYEON,Blue,54,KC_music_chart_vn_2019,2019
2020-01-07,vn,WINNER,FOOL,55,KC_music_chart_vn_2019,2019
2020-01-07,vn,WINNER,MILLIONS,56,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Mikrokosmos,57,KC_music_chart_vn_2019,2019
2020-01-07,vn,BIGBANG,FXXK IT,58,KC_music_chart_vn_2019,2019
2020-01-07,vn,TAEYEON,Four Seasons,59,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,FAKE LOVE (Rocking Vibe Mix),60,KC_music_chart_vn_2019,2019
2020-01-07,vn,ITZY,DALLA DALLA,61,KC_music_chart_vn_2019,2019
2020-01-07,vn,MAMAMOO,Hip,62,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,IDOL (feat. Nicki Minaj),63,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Epiphany,64,KC_music_chart_vn_2019,2019
2020-01-07,vn,Red Velvet,Bad Boy,65,KC_music_chart_vn_2019,2019
2020-01-07,vn,Red Velvet,In & Out,66,KC_music_chart_vn_2019,2019
2020-01-07,vn,D.O.,That's okay,67,KC_music_chart_vn_2019,2019
2020-01-07,vn,BIGBANG,BANG BANG BANG,68,KC_music_chart_vn_2019,2019
2020-01-07,vn,IU,Palette (feat. G-DRAGON),69,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Trivia?承 : Love,70,KC_music_chart_vn_2019,2019
2020-01-07,vn,SUNMI,Heroine,71,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Save Me,72,KC_music_chart_vn_2019,2019
2020-01-07,vn,Red Velvet,Peek-A-Boo,73,KC_music_chart_vn_2019,2019
2020-01-07,vn,V & JIN,It's Definitely You,74,KC_music_chart_vn_2019,2019
2020-01-07,vn,TAEYEON,All About You,75,KC_music_chart_vn_2019,2019
2020-01-07,vn,TWICE,FANCY,76,KC_music_chart_vn_2019,2019
2020-01-07,vn,BOL4,Galaxy,77,KC_music_chart_vn_2019,2019
2020-01-07,vn,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),78,KC_music_chart_vn_2019,2019
2020-01-07,vn,IZ*ONE,La Vie en Rose,79,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Serendipity (Full Length Edition),80,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Blood Sweat & Tears,81,KC_music_chart_vn_2019,2019
2020-01-07,vn,MOMOLAND,Thumbs Up,82,KC_music_chart_vn_2019,2019
2020-01-07,vn,BOL4,Some,83,KC_music_chart_vn_2019,2019
2020-01-07,vn,IU,Through the Night,84,KC_music_chart_vn_2019,2019
2020-01-07,vn,BIGBANG,LAST DANCE,85,KC_music_chart_vn_2019,2019
2020-01-07,vn,TAEYEON,0.46597222222,86,KC_music_chart_vn_2019,2019
2020-01-07,vn,BIGBANG,LET'S NOT FALL IN LOVE,87,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Dionysus,88,KC_music_chart_vn_2019,2019
2020-01-07,vn,Agust D,So Far Away (feat. Suran),89,KC_music_chart_vn_2019,2019
2020-01-07,vn,BIGBANG,Haru Haru,90,KC_music_chart_vn_2019,2019
2020-01-07,vn,BLACKPINK,LET IT BE ~ YOU & I ~ ONLY LOOK AT ME / ROS? (BLACKPINK ARENA TOUR 2018 SPECIAL FINAL IN KYOCERA DOME OSAKA),91,KC_music_chart_vn_2019,2019
2020-01-07,vn,HEIZE,We don't talk together (feat. Giriboy) [Prod. SUGA],92,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Lights,93,KC_music_chart_vn_2019,2019
2020-01-07,vn,BLACKPINK,Really,94,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Jamais vu,95,KC_music_chart_vn_2019,2019
2020-01-07,vn,EXO,Obsession,96,KC_music_chart_vn_2019,2019
2020-01-07,vn,CHUNG HA,Roller Coaster,97,KC_music_chart_vn_2019,2019
2020-01-07,vn,EXO,Ko Ko Bop,98,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Singularity,99,KC_music_chart_vn_2019,2019
2020-01-07,vn,BTS,Epilogue: Young Forever,100,KC_music_chart_vn_2019,2019
2020-01-08,vn,Younha,Winter Flower (feat. RM),1,KC_music_chart_vn_2019,2019
2020-01-08,vn,BAEKHYUN,My Love,2,KC_music_chart_vn_2019,2019
2020-01-08,vn,Red Velvet,Psycho,3,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Boy With Luv (feat. Halsey),4,KC_music_chart_vn_2019,2019
2020-01-08,vn,SF9,Good Guy,5,KC_music_chart_vn_2019,2019
2020-01-08,vn,JENNIE (from BLACKPINK),SOLO,6,KC_music_chart_vn_2019,2019
2020-01-08,vn,j-hope,Chicken Noodle Soup (feat. Becky G.),7,KC_music_chart_vn_2019,2019
2020-01-08,vn,ATEEZ,Answer,8,KC_music_chart_vn_2019,2019
2020-01-08,vn,BAEKHYUN,UN Village,9,KC_music_chart_vn_2019,2019
2020-01-08,vn,"CHEN, BAEKHYUN & XIUMIN",For You,10,KC_music_chart_vn_2019,2019
2020-01-08,vn,Suzy & BAEKHYUN,Dream,11,KC_music_chart_vn_2019,2019
2020-01-08,vn,BAEKHYUN,Take You Home,12,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,DNA,13,KC_music_chart_vn_2019,2019
2020-01-08,vn,BAEKHYUN,비처럼 음악처럼,14,KC_music_chart_vn_2019,2019
2020-01-08,vn,a.mond,Good Boy Syndrome,15,KC_music_chart_vn_2019,2019
2020-01-08,vn,Girls' Generation,Oscar,16,KC_music_chart_vn_2019,2019
2020-01-08,vn,CHANYEOL & Punch,Stay With Me,17,KC_music_chart_vn_2019,2019
2020-01-08,vn,BIGBANG,FLOWER ROAD,18,KC_music_chart_vn_2019,2019
2020-01-08,vn,BLACKPINK,As If It's Your Last,19,KC_music_chart_vn_2019,2019
2020-01-08,vn,BLACKPINK,DDU-DU DDU-DU,20,KC_music_chart_vn_2019,2019
2020-01-08,vn,Ji Yeon,Take a Hike,21,KC_music_chart_vn_2019,2019
2020-01-08,vn,ERIK,Sau T?t C?,22,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Spring Day,23,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,FAKE LOVE,24,KC_music_chart_vn_2019,2019
2020-01-08,vn,G-DRAGON,Missing You (feat. 김윤아),25,KC_music_chart_vn_2019,2019
2020-01-08,vn,G-DRAGON,"Untitled, 2014",26,KC_music_chart_vn_2019,2019
2020-01-08,vn,BLACKPINK,Kill This Love,27,KC_music_chart_vn_2019,2019
2020-01-08,vn,Ng?c Dolil,"Cung Anh - Ngoc Dolil, Hagi, STee",28,KC_music_chart_vn_2019,2019
2020-01-08,vn,WINNER,REALLY REALLY,29,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,HOME,30,KC_music_chart_vn_2019,2019
2020-01-08,vn,IU,Bbibbi,31,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],32,KC_music_chart_vn_2019,2019
2020-01-08,vn,iKON,LOVE SCENARIO,33,KC_music_chart_vn_2019,2019
2020-01-08,vn,BLACKPINK,Don't Know What To Do,34,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],35,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,IDOL,36,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Euphoria,37,KC_music_chart_vn_2019,2019
2020-01-08,vn,SUNMI,Gashina,38,KC_music_chart_vn_2019,2019
2020-01-08,vn,MOMOLAND,Bboom Bboom,39,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS & Zara Larsson,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],40,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Make It Right,41,KC_music_chart_vn_2019,2019
2020-01-08,vn,BLACKPINK,WHISTLE,42,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Make It Right (feat. Lauv),43,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Answer : Love Myself,44,KC_music_chart_vn_2019,2019
2020-01-08,vn,TAEYEON,Four Seasons,45,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Mikrokosmos,46,KC_music_chart_vn_2019,2019
2020-01-08,vn,Ailee,I Will Go To You Like the First Snow,47,KC_music_chart_vn_2019,2019
2020-01-08,vn,MAMAMOO,Starry Night,48,KC_music_chart_vn_2019,2019
2020-01-08,vn,BLACKPINK,Forever Young,49,KC_music_chart_vn_2019,2019
2020-01-08,vn,TAEYANG,"Eyes, Nose, Lips",50,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Trivia?轉 : Seesaw,51,KC_music_chart_vn_2019,2019
2020-01-08,vn,Ailee,I Will Show You,52,KC_music_chart_vn_2019,2019
2020-01-08,vn,(G)I-DLE,Hann (Alone),53,KC_music_chart_vn_2019,2019
2020-01-08,vn,MAMAMOO,Hip,54,KC_music_chart_vn_2019,2019
2020-01-08,vn,BIGBANG,IF YOU,55,KC_music_chart_vn_2019,2019
2020-01-08,vn,BIGBANG,LOSER,56,KC_music_chart_vn_2019,2019
2020-01-08,vn,TAEYEON,Blue,57,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Dionysus,58,KC_music_chart_vn_2019,2019
2020-01-08,vn,WINNER,FOOL,59,KC_music_chart_vn_2019,2019
2020-01-08,vn,iKON,KILLING ME,60,KC_music_chart_vn_2019,2019
2020-01-08,vn,WINNER,MILLIONS,61,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,FAKE LOVE (Rocking Vibe Mix),62,KC_music_chart_vn_2019,2019
2020-01-08,vn,Crush,Beautiful,63,KC_music_chart_vn_2019,2019
2020-01-08,vn,IU,Through the Night,64,KC_music_chart_vn_2019,2019
2020-01-08,vn,BIGBANG,Haru Haru,65,KC_music_chart_vn_2019,2019
2020-01-08,vn,Jang Na-ra,Sweet Dream,66,KC_music_chart_vn_2019,2019
2020-01-08,vn,BIGBANG,FXXK IT,67,KC_music_chart_vn_2019,2019
2020-01-08,vn,Lasse Lindh,Hush (From Guardian [Original Television Soundtrack],68,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Epiphany,70,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Magic Shop,71,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,IDOL (feat. Nicki Minaj),72,KC_music_chart_vn_2019,2019
2020-01-08,vn,BIGBANG,BANG BANG BANG,73,KC_music_chart_vn_2019,2019
2020-01-08,vn,EXO,Obsession,74,KC_music_chart_vn_2019,2019
2020-01-08,vn,GD X TAEYANG,GOOD BOY,75,KC_music_chart_vn_2019,2019
2020-01-08,vn,ITZY,DALLA DALLA,76,KC_music_chart_vn_2019,2019
2020-01-08,vn,IU,Palette (feat. G-DRAGON),77,KC_music_chart_vn_2019,2019
2020-01-08,vn,HEIZE,"You, Clouds, Rain (feat. Shin Yong Jae)",78,KC_music_chart_vn_2019,2019
2020-01-08,vn,BLACKPINK,STAY,79,KC_music_chart_vn_2019,2019
2020-01-08,vn,SUNMI,Heroine,80,KC_music_chart_vn_2019,2019
2020-01-08,vn,Red Velvet,Bad Boy,81,KC_music_chart_vn_2019,2019
2020-01-08,vn,WINNER,Empty,82,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Trivia?承 : Love,83,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Save Me,84,KC_music_chart_vn_2019,2019
2020-01-08,vn,D.O.,That's okay,85,KC_music_chart_vn_2019,2019
2020-01-08,vn,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),86,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Serendipity (Full Length Edition),87,KC_music_chart_vn_2019,2019
2020-01-08,vn,BLACKPINK,PLAYING WITH FIRE,88,KC_music_chart_vn_2019,2019
2020-01-08,vn,V & JIN,It's Definitely You,89,KC_music_chart_vn_2019,2019
2020-01-08,vn,Red Velvet,Peek-A-Boo,90,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Blood Sweat & Tears,91,KC_music_chart_vn_2019,2019
2020-01-08,vn,BOL4,Galaxy,92,KC_music_chart_vn_2019,2019
2020-01-08,vn,TAEYEON,0.46597222222,93,KC_music_chart_vn_2019,2019
2020-01-08,vn,TAEYEON,All About You,94,KC_music_chart_vn_2019,2019
2020-01-08,vn,TWICE,FANCY,95,KC_music_chart_vn_2019,2019
2020-01-08,vn,BOL4,Some,96,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Lights,97,KC_music_chart_vn_2019,2019
2020-01-08,vn,BTS,Jamais vu,98,KC_music_chart_vn_2019,2019
2020-01-08,vn,Agust D,So Far Away (feat. Suran),99,KC_music_chart_vn_2019,2019
2020-01-08,vn,BIGBANG,LAST DANCE,100,KC_music_chart_vn_2019,2019
2020-01-09,vn,Younha,Winter Flower (feat. RM),1,KC_music_chart_vn_2019,2019
2020-01-09,vn,BAEKHYUN,My Love,2,KC_music_chart_vn_2019,2019
2020-01-09,vn,Red Velvet,Psycho,3,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Boy With Luv (feat. Halsey),4,KC_music_chart_vn_2019,2019
2020-01-09,vn,SF9,Good Guy,5,KC_music_chart_vn_2019,2019
2020-01-09,vn,JENNIE (from BLACKPINK),SOLO,6,KC_music_chart_vn_2019,2019
2020-01-09,vn,j-hope,Chicken Noodle Soup (feat. Becky G.),7,KC_music_chart_vn_2019,2019
2020-01-09,vn,ATEEZ,Answer,8,KC_music_chart_vn_2019,2019
2020-01-09,vn,BAEKHYUN,UN Village,9,KC_music_chart_vn_2019,2019
2020-01-09,vn,"CHEN, BAEKHYUN & XIUMIN",For You,10,KC_music_chart_vn_2019,2019
2020-01-09,vn,Suzy & BAEKHYUN,Dream,11,KC_music_chart_vn_2019,2019
2020-01-09,vn,BAEKHYUN,Take You Home,12,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,DNA,13,KC_music_chart_vn_2019,2019
2020-01-09,vn,BAEKHYUN,비처럼 음악처럼,14,KC_music_chart_vn_2019,2019
2020-01-09,vn,a.mond,Good Boy Syndrome,15,KC_music_chart_vn_2019,2019
2020-01-09,vn,Girls' Generation,Oscar,16,KC_music_chart_vn_2019,2019
2020-01-09,vn,CHANYEOL & Punch,Stay With Me,17,KC_music_chart_vn_2019,2019
2020-01-09,vn,BIGBANG,FLOWER ROAD,18,KC_music_chart_vn_2019,2019
2020-01-09,vn,BLACKPINK,As If It's Your Last,19,KC_music_chart_vn_2019,2019
2020-01-09,vn,BLACKPINK,DDU-DU DDU-DU,20,KC_music_chart_vn_2019,2019
2020-01-09,vn,Ji Yeon,Take a Hike,21,KC_music_chart_vn_2019,2019
2020-01-09,vn,ERIK,Sau T?t C?,22,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Spring Day,23,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,FAKE LOVE,24,KC_music_chart_vn_2019,2019
2020-01-09,vn,G-DRAGON,Missing You (feat. 김윤아),25,KC_music_chart_vn_2019,2019
2020-01-09,vn,G-DRAGON,"Untitled, 2014",26,KC_music_chart_vn_2019,2019
2020-01-09,vn,BLACKPINK,Kill This Love,27,KC_music_chart_vn_2019,2019
2020-01-09,vn,Ng?c Dolil,"Cung Anh - Ngoc Dolil, Hagi, STee",28,KC_music_chart_vn_2019,2019
2020-01-09,vn,WINNER,REALLY REALLY,29,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,HOME,30,KC_music_chart_vn_2019,2019
2020-01-09,vn,IU,Bbibbi,31,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],32,KC_music_chart_vn_2019,2019
2020-01-09,vn,iKON,LOVE SCENARIO,33,KC_music_chart_vn_2019,2019
2020-01-09,vn,BLACKPINK,Don't Know What To Do,34,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],35,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,IDOL,36,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Euphoria,37,KC_music_chart_vn_2019,2019
2020-01-09,vn,SUNMI,Gashina,38,KC_music_chart_vn_2019,2019
2020-01-09,vn,MOMOLAND,Bboom Bboom,39,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS & Zara Larsson,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],40,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Make It Right,41,KC_music_chart_vn_2019,2019
2020-01-09,vn,BLACKPINK,WHISTLE,42,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Make It Right (feat. Lauv),43,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Answer : Love Myself,44,KC_music_chart_vn_2019,2019
2020-01-09,vn,TAEYEON,Four Seasons,45,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Mikrokosmos,46,KC_music_chart_vn_2019,2019
2020-01-09,vn,Ailee,I Will Go To You Like the First Snow,47,KC_music_chart_vn_2019,2019
2020-01-09,vn,MAMAMOO,Starry Night,48,KC_music_chart_vn_2019,2019
2020-01-09,vn,BLACKPINK,Forever Young,49,KC_music_chart_vn_2019,2019
2020-01-09,vn,TAEYANG,"Eyes, Nose, Lips",50,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Trivia?轉 : Seesaw,51,KC_music_chart_vn_2019,2019
2020-01-09,vn,Ailee,I Will Show You,52,KC_music_chart_vn_2019,2019
2020-01-09,vn,(G)I-DLE,Hann (Alone),53,KC_music_chart_vn_2019,2019
2020-01-09,vn,MAMAMOO,Hip,54,KC_music_chart_vn_2019,2019
2020-01-09,vn,BIGBANG,IF YOU,55,KC_music_chart_vn_2019,2019
2020-01-09,vn,BIGBANG,LOSER,56,KC_music_chart_vn_2019,2019
2020-01-09,vn,TAEYEON,Blue,57,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Dionysus,58,KC_music_chart_vn_2019,2019
2020-01-09,vn,WINNER,FOOL,59,KC_music_chart_vn_2019,2019
2020-01-09,vn,iKON,KILLING ME,60,KC_music_chart_vn_2019,2019
2020-01-09,vn,WINNER,MILLIONS,61,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,FAKE LOVE (Rocking Vibe Mix),62,KC_music_chart_vn_2019,2019
2020-01-09,vn,Crush,Beautiful,63,KC_music_chart_vn_2019,2019
2020-01-09,vn,IU,Through the Night,64,KC_music_chart_vn_2019,2019
2020-01-09,vn,BIGBANG,Haru Haru,65,KC_music_chart_vn_2019,2019
2020-01-09,vn,Jang Na-ra,Sweet Dream,66,KC_music_chart_vn_2019,2019
2020-01-09,vn,BIGBANG,FXXK IT,67,KC_music_chart_vn_2019,2019
2020-01-09,vn,Lasse Lindh,Hush (From Guardian [Original Television Soundtrack],68,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Epiphany,70,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Magic Shop,71,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,IDOL (feat. Nicki Minaj),72,KC_music_chart_vn_2019,2019
2020-01-09,vn,BIGBANG,BANG BANG BANG,73,KC_music_chart_vn_2019,2019
2020-01-09,vn,EXO,Obsession,74,KC_music_chart_vn_2019,2019
2020-01-09,vn,GD X TAEYANG,GOOD BOY,75,KC_music_chart_vn_2019,2019
2020-01-09,vn,ITZY,DALLA DALLA,76,KC_music_chart_vn_2019,2019
2020-01-09,vn,IU,Palette (feat. G-DRAGON),77,KC_music_chart_vn_2019,2019
2020-01-09,vn,HEIZE,"You, Clouds, Rain (feat. Shin Yong Jae)",78,KC_music_chart_vn_2019,2019
2020-01-09,vn,BLACKPINK,STAY,79,KC_music_chart_vn_2019,2019
2020-01-09,vn,SUNMI,Heroine,80,KC_music_chart_vn_2019,2019
2020-01-09,vn,Red Velvet,Bad Boy,81,KC_music_chart_vn_2019,2019
2020-01-09,vn,WINNER,Empty,82,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Trivia?承 : Love,83,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Save Me,84,KC_music_chart_vn_2019,2019
2020-01-09,vn,D.O.,That's okay,85,KC_music_chart_vn_2019,2019
2020-01-09,vn,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),86,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Serendipity (Full Length Edition),87,KC_music_chart_vn_2019,2019
2020-01-09,vn,BLACKPINK,PLAYING WITH FIRE,88,KC_music_chart_vn_2019,2019
2020-01-09,vn,V & JIN,It's Definitely You,89,KC_music_chart_vn_2019,2019
2020-01-09,vn,Red Velvet,Peek-A-Boo,90,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Blood Sweat & Tears,91,KC_music_chart_vn_2019,2019
2020-01-09,vn,BOL4,Galaxy,92,KC_music_chart_vn_2019,2019
2020-01-09,vn,TAEYEON,0.46597222222,93,KC_music_chart_vn_2019,2019
2020-01-09,vn,TAEYEON,All About You,94,KC_music_chart_vn_2019,2019
2020-01-09,vn,TWICE,FANCY,95,KC_music_chart_vn_2019,2019
2020-01-09,vn,BOL4,Some,96,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Lights,97,KC_music_chart_vn_2019,2019
2020-01-09,vn,BTS,Jamais vu,98,KC_music_chart_vn_2019,2019
2020-01-09,vn,Agust D,So Far Away (feat. Suran),99,KC_music_chart_vn_2019,2019
2020-01-09,vn,BIGBANG,LAST DANCE,100,KC_music_chart_vn_2019,2019
2020-01-10,vn,Younha,Winter Flower (feat. RM),1,KC_music_chart_vn_2019,2019
2020-01-10,vn,BAEKHYUN,My Love,2,KC_music_chart_vn_2019,2019
2020-01-10,vn,Red Velvet,Psycho,3,KC_music_chart_vn_2019,2019
2020-01-10,vn,BTS,Boy With Luv (feat. Halsey),4,KC_music_chart_vn_2019,2019
2020-01-10,vn,Suzy & BAEKHYUN,Dream,5,KC_music_chart_vn_2019,2019
2020-01-10,vn,HEIZE,"You, Clouds, Rain (feat. Shin Yong Jae)",6,KC_music_chart_vn_2019,2019
2020-01-10,vn,BAEKHYUN,UN Village,7,KC_music_chart_vn_2019,2019
2020-01-10,vn,offonoff,"Cigarette (feat. Tablo, MISO)",8,KC_music_chart_vn_2019,2019
2020-01-10,vn,Hwa Sa,TWIT,9,KC_music_chart_vn_2019,2019
2020-01-10,vn,BAEKHYUN,Beautiful,10,KC_music_chart_vn_2019,2019
2020-01-10,vn,BLACKPINK,BOOMBAYAH,11,KC_music_chart_vn_2019,2019
