Survey_Base_Date_DE,Country_CD,Music_NM,Artist_NM,Music_RN,FILE_NAME,BASE_YMD
2020-01-24,id,BTS,Lights,17,KC_music_chart_id_2019,2019
2020-01-24,id,TAEYEON,Dear Me,18,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,Boy in Luv,19,KC_music_chart_id_2019,2019
2020-01-24,id,WOODZ,Different,20,KC_music_chart_id_2019,2019
2020-01-24,id,NCT DREAM,BOOM,21,KC_music_chart_id_2019,2019
2020-01-24,id,PSY,New Face,22,KC_music_chart_id_2019,2019
2020-01-24,id,Ailee,Just Look for You,23,KC_music_chart_id_2019,2019
2020-01-24,id,DAY6,Like a flowing wind,24,KC_music_chart_id_2019,2019
2020-01-24,id,Kyesang Yoon & Jiwon Ha,You & I,25,KC_music_chart_id_2019,2019
2020-01-24,id,NCT U,"Coming Home (Sung by TAEIL, DOYOUNG, JAEHYUN, HAECHAN)",26,KC_music_chart_id_2019,2019
2020-01-24,id,CHANYEOL,SSFW,27,KC_music_chart_id_2019,2019
2020-01-24,id,Red Velvet,In & Out,28,KC_music_chart_id_2019,2019
2020-01-24,id,KLANG,Horizon,29,KC_music_chart_id_2019,2019
2020-01-24,id,Kim Bo Hyung,In My Shadow,30,KC_music_chart_id_2019,2019
2020-01-24,id,BLACKPINK,DDU-DU DDU-DU,31,KC_music_chart_id_2019,2019
2020-01-24,id,Crush,Beautiful,32,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,BANG BANG BANG,33,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,LOSER,34,KC_music_chart_id_2019,2019
2020-01-24,id,JENNIE (from BLACKPINK),SOLO,35,KC_music_chart_id_2019,2019
2020-01-24,id,BLACKPINK,As If It's Your Last,36,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,IF YOU,37,KC_music_chart_id_2019,2019
2020-01-24,id,GD X TAEYANG,GOOD BOY,38,KC_music_chart_id_2019,2019
2020-01-24,id,TAEYANG,"Eyes, Nose, Lips",39,KC_music_chart_id_2019,2019
2020-01-24,id,iKON,LOVE SCENARIO,40,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,BAE BAE,41,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,Spring Day,42,KC_music_chart_id_2019,2019
2020-01-24,id,BLACKPINK,WHISTLE,43,KC_music_chart_id_2019,2019
2020-01-24,id,BLACKPINK,Kill This Love,44,KC_music_chart_id_2019,2019
2020-01-24,id,Soyou,I Miss You,45,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,WE LIKE 2 PARTY,46,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,Burning Up (Fire),47,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,SOBER,48,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,DNA,49,KC_music_chart_id_2019,2019
2020-01-24,id,Ailee,I Will Go To You Like the First Snow,50,KC_music_chart_id_2019,2019
2020-01-24,id,BLACKPINK,PLAYING WITH FIRE,51,KC_music_chart_id_2019,2019
2020-01-24,id,BLACKPINK,BOOMBAYAH,52,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,ZUTTER (GD & T.O.P),53,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],54,KC_music_chart_id_2019,2019
2020-01-24,id,Girls' Generation,Lion Heart,55,KC_music_chart_id_2019,2019
2020-01-24,id,TAEYEON,I (feat. Verbal Jint),56,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,FAKE LOVE,57,KC_music_chart_id_2019,2019
2020-01-24,id,BLACKPINK,Forever Young,58,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,LET'S NOT FALL IN LOVE,59,KC_music_chart_id_2019,2019
2020-01-24,id,WINNER,REALLY REALLY,60,KC_music_chart_id_2019,2019
2020-01-24,id,Lyn,My Destiny,61,KC_music_chart_id_2019,2019
2020-01-24,id,EXO,CALL ME BABY,62,KC_music_chart_id_2019,2019
2020-01-24,id,BLACKPINK,STAY,63,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,Save Me,64,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,Euphoria,65,KC_music_chart_id_2019,2019
2020-01-24,id,EXO,Ko Ko Bop,66,KC_music_chart_id_2019,2019
2020-01-24,id,BLACKPINK,BOOMBAYAH,67,KC_music_chart_id_2019,2019
2020-01-24,id,EXO,Monster,68,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,IDOL,69,KC_music_chart_id_2019,2019
2020-01-24,id,EXO,Growl,70,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,Not Today,71,KC_music_chart_id_2019,2019
2020-01-24,id,TWICE,CHEER UP,72,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,FXXK IT,73,KC_music_chart_id_2019,2019
2020-01-24,id,EXO-K,Overdose,74,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,I Need U,75,KC_music_chart_id_2019,2019
2020-01-24,id,Hyolyn,Good Bye,76,KC_music_chart_id_2019,2019
2020-01-24,id,BTS,Dope,77,KC_music_chart_id_2019,2019
2020-01-24,id,LEE HI,BREATHE,78,KC_music_chart_id_2019,2019
2020-01-24,id,2NE1,Missing You,79,KC_music_chart_id_2019,2019
2020-01-24,id,Girls' Generation,I Got a Boy,80,KC_music_chart_id_2019,2019
2020-01-24,id,Yoonmirae,You Are My World,81,KC_music_chart_id_2019,2019
2020-01-24,id,HEIZE,Round and Round (feat. Han Suji),82,KC_music_chart_id_2019,2019
2020-01-24,id,IU,Bbibbi,83,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,LAST DANCE,84,KC_music_chart_id_2019,2019
2020-01-24,id,EXO,Lotto,85,KC_music_chart_id_2019,2019
2020-01-24,id,SISTAR,Touch My Body,86,KC_music_chart_id_2019,2019
2020-01-24,id,2NE1,Come Back Home,87,KC_music_chart_id_2019,2019
2020-01-24,id,IU,Palette (feat. G-DRAGON),88,KC_music_chart_id_2019,2019
2020-01-24,id,Lyn,Love Story,89,KC_music_chart_id_2019,2019
2020-01-24,id,IU,Good Day,90,KC_music_chart_id_2019,2019
2020-01-24,id,Lyn,My Destiny,91,KC_music_chart_id_2019,2019
2020-01-24,id,2NE1,Falling In Love,92,KC_music_chart_id_2019,2019
2020-01-24,id,Girls' Generation,The Boys,93,KC_music_chart_id_2019,2019
2020-01-24,id,SUPER JUNIOR,"Sorry, Sorry",94,KC_music_chart_id_2019,2019
2020-01-24,id,BIGBANG,FLOWER ROAD,95,KC_music_chart_id_2019,2019
2020-01-24,id,Girls' Generation,Gee,96,KC_music_chart_id_2019,2019
2020-01-24,id,Apink,Mr. Chu,97,KC_music_chart_id_2019,2019
2020-01-24,id,GFRIEND,Me Gustas Tu,98,KC_music_chart_id_2019,2019
2020-01-24,id,TWICE,LIKEY,99,KC_music_chart_id_2019,2019
2020-01-24,id,TAEYEON,All with You,100,KC_music_chart_id_2019,2019
2020-01-25,id,ZICO,Any Song,1,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Black Swan,2,KC_music_chart_id_2019,2019
2020-01-25,id,Dynamicduo & CHEN,You,3,KC_music_chart_id_2019,2019
2020-01-25,id,Red Velvet,Psycho,4,KC_music_chart_id_2019,2019
2020-01-25,id,CHANYEOL & Punch,Go Away Go Away,5,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Boy With Luv (feat. Halsey),6,KC_music_chart_id_2019,2019
2020-01-25,id,BAEKHYUN,My Love,7,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Make It Right (feat. Lauv),8,KC_music_chart_id_2019,2019
2020-01-25,id,Yerin Baek,Here I Am Again,9,KC_music_chart_id_2019,2019
2020-01-25,id,Davichi,Sunset,10,KC_music_chart_id_2019,2019
2020-01-25,id,Paul Kim & CHUNG HA,Loveship,11,KC_music_chart_id_2019,2019
2020-01-25,id,BLACKPINK,DDU-DU DDU-DU,12,KC_music_chart_id_2019,2019
2020-01-25,id,Crush,Beautiful,13,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Blood Sweat & Tears,14,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Heartbeat (BTS World Original Soundtrack),15,KC_music_chart_id_2019,2019
2020-01-25,id,Kim Jae Hwan,Someday,16,KC_music_chart_id_2019,2019
2020-01-25,id,IU,Blueming,17,KC_music_chart_id_2019,2019
2020-01-25,id,Yoonmirae,Flower,18,KC_music_chart_id_2019,2019
2020-01-25,id,BLACKPINK,As If It's Your Last,19,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,FAKE LOVE,20,KC_music_chart_id_2019,2019
2020-01-25,id,IU,Bbibbi,21,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Make It Right,22,KC_music_chart_id_2019,2019
2020-01-25,id,IU,You & I,23,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Lights,24,KC_music_chart_id_2019,2019
2020-01-25,id,SUPER JUNIOR,No Other,25,KC_music_chart_id_2019,2019
2020-01-25,id,TAEYEON,Dear Me,26,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,MIC Drop (Steve Aoki Remix) [Full Length Edition],27,KC_music_chart_id_2019,2019
2020-01-25,id,SUPER JUNIOR,SUPERMAN,28,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Pied Piper,29,KC_music_chart_id_2019,2019
2020-01-25,id,WOODZ,Pool (feat. SUMIN),30,KC_music_chart_id_2019,2019
2020-01-25,id,Ailee,Just Look for You,31,KC_music_chart_id_2019,2019
2020-01-25,id,10cm,But It's Destiny,32,KC_music_chart_id_2019,2019
2020-01-25,id,DAY6,Like a flowing wind,33,KC_music_chart_id_2019,2019
2020-01-25,id,DAY6,Congratulations (English Version),34,KC_music_chart_id_2019,2019
2020-01-25,id,Kyesang Yoon & Jiwon Ha,You & I,35,KC_music_chart_id_2019,2019
2020-01-25,id,WOODZ,Meaningless,36,KC_music_chart_id_2019,2019
2020-01-25,id,SEVENTEEN,Sweetest Thing,37,KC_music_chart_id_2019,2019
2020-01-25,id,BIGBANG,BANG BANG BANG,38,KC_music_chart_id_2019,2019
2020-01-25,id,JENNIE (from BLACKPINK),SOLO,39,KC_music_chart_id_2019,2019
2020-01-25,id,CHANYEOL & Punch,Stay With Me,40,KC_music_chart_id_2019,2019
2020-01-25,id,BIGBANG,IF YOU,41,KC_music_chart_id_2019,2019
2020-01-25,id,GD X TAEYANG,GOOD BOY,42,KC_music_chart_id_2019,2019
2020-01-25,id,TAEYANG,"Eyes, Nose, Lips",43,KC_music_chart_id_2019,2019
2020-01-25,id,BIGBANG,BAE BAE,44,KC_music_chart_id_2019,2019
2020-01-25,id,iKON,LOVE SCENARIO,45,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Spring Day,46,KC_music_chart_id_2019,2019
2020-01-25,id,PSY,Gangnam Style,47,KC_music_chart_id_2019,2019
2020-01-25,id,BLACKPINK,WHISTLE,48,KC_music_chart_id_2019,2019
2020-01-25,id,BLACKPINK,Kill This Love,49,KC_music_chart_id_2019,2019
2020-01-25,id,Soyou,I Miss You,50,KC_music_chart_id_2019,2019
2020-01-25,id,BIGBANG,WE LIKE 2 PARTY,51,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],52,KC_music_chart_id_2019,2019
2020-01-25,id,BIGBANG,SOBER,53,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,DNA,54,KC_music_chart_id_2019,2019
2020-01-25,id,Ailee,I Will Go To You Like the First Snow,55,KC_music_chart_id_2019,2019
2020-01-25,id,Junggigo & Soyou,Some (feat. Lil Boi),56,KC_music_chart_id_2019,2019
2020-01-25,id,Girls' Generation,Lion Heart,57,KC_music_chart_id_2019,2019
2020-01-25,id,BIGBANG,ZUTTER (GD & T.O.P),58,KC_music_chart_id_2019,2019
2020-01-25,id,TAEYEON,I (feat. Verbal Jint),59,KC_music_chart_id_2019,2019
2020-01-25,id,BLACKPINK,Forever Young,60,KC_music_chart_id_2019,2019
2020-01-25,id,BIGBANG,LET'S NOT FALL IN LOVE,61,KC_music_chart_id_2019,2019
2020-01-25,id,WINNER,REALLY REALLY,62,KC_music_chart_id_2019,2019
2020-01-25,id,EXO,CALL ME BABY,63,KC_music_chart_id_2019,2019
2020-01-25,id,EXO,Monster,64,KC_music_chart_id_2019,2019
2020-01-25,id,Lyn,My Destiny,65,KC_music_chart_id_2019,2019
2020-01-25,id,EXO,Ko Ko Bop,66,KC_music_chart_id_2019,2019
2020-01-25,id,EXO,Growl,67,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,IDOL,68,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Euphoria,69,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Not Today,70,KC_music_chart_id_2019,2019
2020-01-25,id,TWICE,CHEER UP,71,KC_music_chart_id_2019,2019
2020-01-25,id,EXO-K,Overdose,72,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,I Need U,73,KC_music_chart_id_2019,2019
2020-01-25,id,Yoonmirae,You Are My World,74,KC_music_chart_id_2019,2019
2020-01-25,id,Hyolyn,Good Bye,75,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Dope,76,KC_music_chart_id_2019,2019
2020-01-25,id,Girls' Generation,I Got a Boy,77,KC_music_chart_id_2019,2019
2020-01-25,id,BLACKPINK,BOOMBAYAH,78,KC_music_chart_id_2019,2019
2020-01-25,id,2NE1,Missing You,79,KC_music_chart_id_2019,2019
2020-01-25,id,LEE HI,BREATHE,80,KC_music_chart_id_2019,2019
2020-01-25,id,EXO,Lotto,81,KC_music_chart_id_2019,2019
2020-01-25,id,Lyn,Love Story,82,KC_music_chart_id_2019,2019
2020-01-25,id,IU,Palette (feat. G-DRAGON),83,KC_music_chart_id_2019,2019
2020-01-25,id,HEIZE,Round and Round (feat. Han Suji),84,KC_music_chart_id_2019,2019
2020-01-25,id,EXO,Love Shot,85,KC_music_chart_id_2019,2019
2020-01-25,id,SISTAR,Touch My Body,86,KC_music_chart_id_2019,2019
2020-01-25,id,Lyn,My Destiny,87,KC_music_chart_id_2019,2019
2020-01-25,id,SUPER JUNIOR,"Sorry, Sorry",88,KC_music_chart_id_2019,2019
2020-01-25,id,Girls' Generation,Gee,89,KC_music_chart_id_2019,2019
2020-01-25,id,2NE1,Falling In Love,90,KC_music_chart_id_2019,2019
2020-01-25,id,IU,Good Day,91,KC_music_chart_id_2019,2019
2020-01-25,id,Girls' Generation,The Boys,92,KC_music_chart_id_2019,2019
2020-01-25,id,DAY6,You Were Beautiful,93,KC_music_chart_id_2019,2019
2020-01-25,id,Apink,Mr. Chu,94,KC_music_chart_id_2019,2019
2020-01-25,id,BIGBANG,FLOWER ROAD,95,KC_music_chart_id_2019,2019
2020-01-25,id,BTS,Danger,96,KC_music_chart_id_2019,2019
2020-01-25,id,TAEYEON,All with You,97,KC_music_chart_id_2019,2019
2020-01-25,id,Kim Tae Woo & BEN,Darling U (From Oh My Venus [Original Television Soundtrack],98,KC_music_chart_id_2019,2019
2020-01-25,id,TWICE,LIKEY,99,KC_music_chart_id_2019,2019
2020-01-25,id,Red Velvet,Bad Boy,100,KC_music_chart_id_2019,2019
2020-01-26,id,ZICO,Any Song,1,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Black Swan,2,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Boy With Luv (feat. Halsey),3,KC_music_chart_id_2019,2019
2020-01-26,id,Red Velvet,Psycho,4,KC_music_chart_id_2019,2019
2020-01-26,id,Dynamicduo & CHEN,You,5,KC_music_chart_id_2019,2019
2020-01-26,id,Stray Kids,Double Knot (English),6,KC_music_chart_id_2019,2019
2020-01-26,id,CHANYEOL & Punch,Go Away Go Away,7,KC_music_chart_id_2019,2019
2020-01-26,id,Yerin Baek,Here I Am Again,8,KC_music_chart_id_2019,2019
2020-01-26,id,DAY6,You Were Beautiful,9,KC_music_chart_id_2019,2019
2020-01-26,id,Yoonmirae,Flower,10,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Make It Right (feat. Lauv),11,KC_music_chart_id_2019,2019
2020-01-26,id,BAEKHYUN,My Love,12,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Mikrokosmos,13,KC_music_chart_id_2019,2019
2020-01-26,id,Davichi,Sunset,14,KC_music_chart_id_2019,2019
2020-01-26,id,Kim Jae Hwan,Someday,15,KC_music_chart_id_2019,2019
2020-01-26,id,IU,Blueming,16,KC_music_chart_id_2019,2019
2020-01-26,id,Jooyoung,들리나요,17,KC_music_chart_id_2019,2019
2020-01-26,id,BLACKPINK,As If It's Your Last,18,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Spring Day,19,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,FAKE LOVE,20,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Euphoria,21,KC_music_chart_id_2019,2019
2020-01-26,id,EXO,Love Shot,22,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Make It Right,23,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Lights,24,KC_music_chart_id_2019,2019
2020-01-26,id,j-hope,Chicken Noodle Soup (feat. Becky G.),25,KC_music_chart_id_2019,2019
2020-01-26,id,TWICE,FANCY,26,KC_music_chart_id_2019,2019
2020-01-26,id,EXO,Obsession,27,KC_music_chart_id_2019,2019
2020-01-26,id,HowL & J.ae,Perhaps Love,28,KC_music_chart_id_2019,2019
2020-01-26,id,MAMAMOO,Hip,29,KC_music_chart_id_2019,2019
2020-01-26,id,10cm,But It's Destiny,30,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,The Truth Untold (feat. Steve Aoki),31,KC_music_chart_id_2019,2019
2020-01-26,id,2NE1,Come Back Home (Unplugged Version),32,KC_music_chart_id_2019,2019
2020-01-26,id,TAEYEON,All About You,33,KC_music_chart_id_2019,2019
2020-01-26,id,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),34,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Go Go,35,KC_music_chart_id_2019,2019
2020-01-26,id,Gummy,Your Day,36,KC_music_chart_id_2019,2019
2020-01-26,id,WOODZ,Meaningless,37,KC_music_chart_id_2019,2019
2020-01-26,id,Funguypiano,Stay,38,KC_music_chart_id_2019,2019
2020-01-26,id,BLACKPINK,DDU-DU DDU-DU,39,KC_music_chart_id_2019,2019
2020-01-26,id,Crush,Beautiful,40,KC_music_chart_id_2019,2019
2020-01-26,id,BIGBANG,BANG BANG BANG,41,KC_music_chart_id_2019,2019
2020-01-26,id,JENNIE (from BLACKPINK),SOLO,42,KC_music_chart_id_2019,2019
2020-01-26,id,BIGBANG,LOSER,43,KC_music_chart_id_2019,2019
2020-01-26,id,CHANYEOL & Punch,Stay With Me,44,KC_music_chart_id_2019,2019
2020-01-26,id,BIGBANG,IF YOU,45,KC_music_chart_id_2019,2019
2020-01-26,id,GD X TAEYANG,GOOD BOY,46,KC_music_chart_id_2019,2019
2020-01-26,id,TAEYANG,"Eyes, Nose, Lips",47,KC_music_chart_id_2019,2019
2020-01-26,id,BIGBANG,BAE BAE,48,KC_music_chart_id_2019,2019
2020-01-26,id,iKON,LOVE SCENARIO,49,KC_music_chart_id_2019,2019
2020-01-26,id,PSY,Gangnam Style,50,KC_music_chart_id_2019,2019
2020-01-26,id,BLACKPINK,WHISTLE,51,KC_music_chart_id_2019,2019
2020-01-26,id,BLACKPINK,Kill This Love,52,KC_music_chart_id_2019,2019
2020-01-26,id,Soyou,I Miss You,53,KC_music_chart_id_2019,2019
2020-01-26,id,BIGBANG,WE LIKE 2 PARTY,54,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Burning Up (Fire),55,KC_music_chart_id_2019,2019
2020-01-26,id,BIGBANG,SOBER,56,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],57,KC_music_chart_id_2019,2019
2020-01-26,id,Junggigo & Soyou,Some (feat. Lil Boi),58,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Blood Sweat & Tears,59,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,DNA,60,KC_music_chart_id_2019,2019
2020-01-26,id,Ailee,I Will Go To You Like the First Snow,61,KC_music_chart_id_2019,2019
2020-01-26,id,BLACKPINK,PLAYING WITH FIRE,62,KC_music_chart_id_2019,2019
2020-01-26,id,BLACKPINK,BOOMBAYAH,63,KC_music_chart_id_2019,2019
2020-01-26,id,Girls' Generation,Lion Heart,64,KC_music_chart_id_2019,2019
2020-01-26,id,BIGBANG,ZUTTER (GD & T.O.P),65,KC_music_chart_id_2019,2019
2020-01-26,id,TAEYEON,I (feat. Verbal Jint),66,KC_music_chart_id_2019,2019
2020-01-26,id,BIGBANG,LET'S NOT FALL IN LOVE,67,KC_music_chart_id_2019,2019
2020-01-26,id,WINNER,REALLY REALLY,68,KC_music_chart_id_2019,2019
2020-01-26,id,EXO,CALL ME BABY,69,KC_music_chart_id_2019,2019
2020-01-26,id,BLACKPINK,Forever Young,70,KC_music_chart_id_2019,2019
2020-01-26,id,Lyn,My Destiny,71,KC_music_chart_id_2019,2019
2020-01-26,id,EXO,Monster,72,KC_music_chart_id_2019,2019
2020-01-26,id,EXO,Ko Ko Bop,73,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,IDOL,74,KC_music_chart_id_2019,2019
2020-01-26,id,BLACKPINK,STAY,75,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Save Me,76,KC_music_chart_id_2019,2019
2020-01-26,id,EXO-K,Overdose,77,KC_music_chart_id_2019,2019
2020-01-26,id,EXO,Growl,78,KC_music_chart_id_2019,2019
2020-01-26,id,TWICE,CHEER UP,79,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Not Today,80,KC_music_chart_id_2019,2019
2020-01-26,id,BLACKPINK,BOOMBAYAH,81,KC_music_chart_id_2019,2019
2020-01-26,id,BIGBANG,FXXK IT,82,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,Dope,83,KC_music_chart_id_2019,2019
2020-01-26,id,BTS,I Need U,84,KC_music_chart_id_2019,2019
2020-01-26,id,Hyolyn,Good Bye,85,KC_music_chart_id_2019,2019
2020-01-26,id,Girls' Generation,I Got a Boy,86,KC_music_chart_id_2019,2019
2020-01-26,id,Lyn,Love Story,87,KC_music_chart_id_2019,2019
2020-01-26,id,Yoonmirae,You Are My World,88,KC_music_chart_id_2019,2019
2020-01-26,id,2NE1,Missing You,89,KC_music_chart_id_2019,2019
2020-01-26,id,LEE HI,BREATHE,90,KC_music_chart_id_2019,2019
2020-01-26,id,EXO,Lotto,91,KC_music_chart_id_2019,2019
2020-01-26,id,IU,Bbibbi,92,KC_music_chart_id_2019,2019
2020-01-26,id,HEIZE,Round and Round (feat. Han Suji),93,KC_music_chart_id_2019,2019
2020-01-26,id,BIGBANG,LAST DANCE,94,KC_music_chart_id_2019,2019
2020-01-26,id,SISTAR,Touch My Body,95,KC_music_chart_id_2019,2019
2020-01-26,id,IU,Palette (feat. G-DRAGON),96,KC_music_chart_id_2019,2019
2020-01-26,id,Lyn,My Destiny,97,KC_music_chart_id_2019,2019
2020-01-26,id,2NE1,Come Back Home,98,KC_music_chart_id_2019,2019
2020-01-26,id,Girls' Generation,Gee,99,KC_music_chart_id_2019,2019
2020-01-26,id,2NE1,Falling In Love,100,KC_music_chart_id_2019,2019
2020-01-27,id,ZICO,Any Song,1,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Black Swan,2,KC_music_chart_id_2019,2019
2020-01-27,id,Red Velvet,Psycho,3,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Boy With Luv (feat. Halsey),4,KC_music_chart_id_2019,2019
2020-01-27,id,Yerin Baek,Here I Am Again,5,KC_music_chart_id_2019,2019
2020-01-27,id,Yoonmirae,Flower,6,KC_music_chart_id_2019,2019
2020-01-27,id,DAY6,You Were Beautiful,7,KC_music_chart_id_2019,2019
2020-01-27,id,TAEYEON,Dear Me,8,KC_music_chart_id_2019,2019
2020-01-27,id,CHANYEOL & Punch,Go Away Go Away,9,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Make It Right (feat. Lauv),10,KC_music_chart_id_2019,2019
2020-01-27,id,Kim Jae Hwan,Someday,11,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,IDOL,12,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Euphoria,13,KC_music_chart_id_2019,2019
2020-01-27,id,BAEKHYUN,My Love,14,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Mikrokosmos,15,KC_music_chart_id_2019,2019
2020-01-27,id,Davichi,Sunset,16,KC_music_chart_id_2019,2019
2020-01-27,id,Dynamicduo & CHEN,You,17,KC_music_chart_id_2019,2019
2020-01-27,id,TWICE,Feel Special,18,KC_music_chart_id_2019,2019
2020-01-27,id,Stray Kids,Double Knot (English),19,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,DNA,20,KC_music_chart_id_2019,2019
2020-01-27,id,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),21,KC_music_chart_id_2019,2019
2020-01-27,id,Gummy,Your Day,22,KC_music_chart_id_2019,2019
2020-01-27,id,HEIZE,That's All,23,KC_music_chart_id_2019,2019
2020-01-27,id,BLACKPINK,DDU-DU DDU-DU,24,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Spring Day,25,KC_music_chart_id_2019,2019
2020-01-27,id,BLACKPINK,Kill This Love,26,KC_music_chart_id_2019,2019
2020-01-27,id,EXO,Love Shot,27,KC_music_chart_id_2019,2019
2020-01-27,id,GFRIEND,Me Gustas Tu,28,KC_music_chart_id_2019,2019
2020-01-27,id,BTS,Lights,29,KC_music_chart_id_2019,2019
2020-01-27,id,TAEYEON,Fine,30,KC_music_chart_id_2019,2019
2020-01-27,id,EXO,Don't Go,31,KC_music_chart_id_2019,2019
2020-01-27,id,j-hope,Chicken Noodle Soup (feat. Becky G.),32,KC_music_chart_id_2019,2019
2020-01-27,id,EXO,Obsession,33,KC_music_chart_id_2019,2019
2020-01-27,id,NCT DREAM,BOOM,34,KC_music_chart_id_2019,2019
2020-01-27,id,BTOB,It's Okay,35,KC_music_chart_id_2019,2019
2020-01-27,id,10cm,But It's Destiny,36,KC_music_chart_id_2019,2019
2020-01-27,id,DAY6,Congratulations (English Version),37,KC_music_chart_id_2019,2019
2020-01-27,id,SF9,Good Guy,38,KC_music_chart_id_2019,2019
2020-01-27,id,TAEYEON,Drawing Our Moments,39,KC_music_chart_id_2019,2019
2020-01-27,id,Park Hyo Shin,Goodbye,40,KC_music_chart_id_2019,2019
2020-01-27,id,NU'EST,LOVE ME,41,KC_music_chart_id_2019,2019
2020-01-27,id,Soulman,To. J,42,KC_music_chart_id_2019,2019
2020-01-27,id,Clazziquai Project,Play Girl,43,KC_music_chart_id_2019,2019
2020-01-27,id,Clazziquai Project,After Love (Extra Remix Version),44,KC_music_chart_id_2019,2019
2020-01-27,id,Clazziquai Project,Stepping Out,45,KC_music_chart_id_2019,2019
2020-01-27,id,Clazziquai Project,Sweety,46,KC_music_chart_id_2019,2019
2020-01-27,id,Clazziquai Project,Come to Me,47,KC_music_chart_id_2019,2019
2020-01-27,id,DOSHi,Asian Glow (feat. 프리든),48,KC_music_chart_id_2019,2019
2020-01-27,id,Lee Sun Hee,To J,49,KC_music_chart_id_2019,2019
2020-01-27,id,Crush,Beautiful,50,KC_music_chart_id_2019,2019
2020-01-27,id,BIGBANG,BANG BANG BANG,51,KC_music_chart_id_2019,2019
2020-01-27,id,JENNIE (from BLACKPINK),SOLO,52,KC_music_chart_id_2019,2019
2020-01-27,id,BIGBANG,LOSER,53,KC_music_chart_id_2019,2019
