Survey_Base_Date_DE,Country_CD,Music_NM,Artist_NM,Music_RN,FILE_NAME,BASE_YMD
2020-01-25,au,GOT7,Just Right,46,KC_music_chart_au_2019,2019
2020-01-25,au,BLACKPINK,PLAYING WITH FIRE,47,KC_music_chart_au_2019,2019
2020-01-25,au,EXO,Growl,48,KC_music_chart_au_2019,2019
2020-01-25,au,Trouble Maker,Trouble Maker,49,KC_music_chart_au_2019,2019
2020-01-25,au,SHINee,Hello,50,KC_music_chart_au_2019,2019
2020-01-25,au,SUPER JUNIOR,"Sorry, Sorry",51,KC_music_chart_au_2019,2019
2020-01-25,au,SHINee,Sherlock (Clue + Note),52,KC_music_chart_au_2019,2019
2020-01-25,au,SUPER JUNIOR,Mr. Simple,53,KC_music_chart_au_2019,2019
2020-01-25,au,f(x),Electric Shock,54,KC_music_chart_au_2019,2019
2020-01-25,au,PSY,Right Now,55,KC_music_chart_au_2019,2019
2020-01-25,au,BIGBANG,SOBER,56,KC_music_chart_au_2019,2019
2020-01-25,au,BIGBANG,WE LIKE 2 PARTY,57,KC_music_chart_au_2019,2019
2020-01-25,au,BIGBANG,Haru Haru,58,KC_music_chart_au_2019,2019
2020-01-25,au,JENNIE (from BLACKPINK),SOLO,59,KC_music_chart_au_2019,2019
2020-01-25,au,TAEYANG,Wedding Dress,60,KC_music_chart_au_2019,2019
2020-01-25,au,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),61,KC_music_chart_au_2019,2019
2020-01-25,au,TWICE,TT,62,KC_music_chart_au_2019,2019
2020-01-25,au,BTS,No More Dream,63,KC_music_chart_au_2019,2019
2020-01-25,au,BTS,"We Are Bulletproof, Pt. 2",64,KC_music_chart_au_2019,2019
2020-01-25,au,BTS,Dope,65,KC_music_chart_au_2019,2019
2020-01-25,au,BTS,Go Go,66,KC_music_chart_au_2019,2019
2020-01-25,au,B.A.P,Warrior,67,KC_music_chart_au_2019,2019
2020-01-25,au,Block B,Nillili Mambo,68,KC_music_chart_au_2019,2019
2020-01-25,au,Girls' Generation,Gee,69,KC_music_chart_au_2019,2019
2020-01-25,au,BIGBANG,ZUTTER (GD & T.O.P),70,KC_music_chart_au_2019,2019
2020-01-25,au,BTS,Euphoria,71,KC_music_chart_au_2019,2019
2020-01-25,au,Yiruma,May Be,72,KC_music_chart_au_2019,2019
2020-01-25,au,BTS,MIC Drop,73,KC_music_chart_au_2019,2019
2020-01-25,au,EXO,LOVE ME RIGHT,74,KC_music_chart_au_2019,2019
2020-01-25,au,G-DRAGON,One of a Kind,75,KC_music_chart_au_2019,2019
2020-01-25,au,TAEYANG,Wedding Dress (English Version),76,KC_music_chart_au_2019,2019
2020-01-25,au,BTS,Boyz with Fun,77,KC_music_chart_au_2019,2019
2020-01-25,au,TWICE,Like OOH-AHH,78,KC_music_chart_au_2019,2019
2020-01-25,au,Girls' Generation,Run Devil Run,79,KC_music_chart_au_2019,2019
2020-01-25,au,BIGBANG,FXXK IT,80,KC_music_chart_au_2019,2019
2020-01-25,au,BEAST,Fiction (Orchestra Ver.),81,KC_music_chart_au_2019,2019
2020-01-25,au,SUPER JUNIOR,"Sexy, Free & Single",82,KC_music_chart_au_2019,2019
2020-01-25,au,BIGBANG,Tonight,83,KC_music_chart_au_2019,2019
2020-01-25,au,T.O.P,DOOM DADA,84,KC_music_chart_au_2019,2019
2020-01-25,au,TWICE,CHEER UP,85,KC_music_chart_au_2019,2019
2020-01-25,au,CL,The Baddest Female,86,KC_music_chart_au_2019,2019
2020-01-25,au,EXO,Lotto,87,KC_music_chart_au_2019,2019
2020-01-25,au,BTS,Make It Right (feat. Lauv),88,KC_music_chart_au_2019,2019
2020-01-25,au,BIGBANG,Love Song,89,KC_music_chart_au_2019,2019
2020-01-25,au,BTS,I Need U,90,KC_music_chart_au_2019,2019
2020-01-25,au,Block B,NalinA,91,KC_music_chart_au_2019,2019
2020-01-25,au,CHANYEOL & Punch,Stay With Me,92,KC_music_chart_au_2019,2019
2020-01-25,au,KARA,Step,93,KC_music_chart_au_2019,2019
2020-01-25,au,GOT7,Hard Carry,94,KC_music_chart_au_2019,2019
2020-01-25,au,B.A.P,One Shot,95,KC_music_chart_au_2019,2019
2020-01-25,au,TWICE,LIKEY,96,KC_music_chart_au_2019,2019
2020-01-25,au,2NE1,Come Back Home,97,KC_music_chart_au_2019,2019
2020-01-25,au,IU,Good Day,98,KC_music_chart_au_2019,2019
2020-01-25,au,SEVENTEEN,Adore U,99,KC_music_chart_au_2019,2019
2020-01-25,au,SHINee,Replay,100,KC_music_chart_au_2019,2019
2020-01-26,au,Stray Kids,Double Knot (English),1,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Black Swan,2,KC_music_chart_au_2019,2019
2020-01-26,au,ZICO,Any Song,3,KC_music_chart_au_2019,2019
2020-01-26,au,PSY,Gangnam Style,4,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Blood Sweat & Tears,5,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Save Me,6,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Boy With Luv (feat. Halsey),7,KC_music_chart_au_2019,2019
2020-01-26,au,BLACKPINK,DDU-DU DDU-DU,8,KC_music_chart_au_2019,2019
2020-01-26,au,BLACKPINK,Kill This Love,9,KC_music_chart_au_2019,2019
2020-01-26,au,BLACKPINK,BOOMBAYAH,10,KC_music_chart_au_2019,2019
2020-01-26,au,j-hope,Chicken Noodle Soup (feat. Becky G.),11,KC_music_chart_au_2019,2019
2020-01-26,au,TWICE,Feel Special,12,KC_music_chart_au_2019,2019
2020-01-26,au,Dynamicduo & CHEN,You,13,KC_music_chart_au_2019,2019
2020-01-26,au,ATEEZ,Answer,14,KC_music_chart_au_2019,2019
2020-01-26,au,AKMU,"How can I love the heartbreak, you're the one I love",15,KC_music_chart_au_2019,2019
2020-01-26,au,Joo Seol Ok,립스틱 짙게 바르고,16,KC_music_chart_au_2019,2019
2020-01-26,au,Woody,NT,17,KC_music_chart_au_2019,2019
2020-01-26,au,정수연,내 하나의 사람은 가고,18,KC_music_chart_au_2019,2019
2020-01-26,au,Joo Seol Ok,봄비,19,KC_music_chart_au_2019,2019
2020-01-26,au,Shin Yong Jae,Reason,20,KC_music_chart_au_2019,2019
2020-01-26,au,Joo Seol Ok,여자를 몰라 (주설옥 Version),21,KC_music_chart_au_2019,2019
2020-01-26,au,Violet,Challenge (Rock Version),22,KC_music_chart_au_2019,2019
2020-01-26,au,Yiruma,River Flows In You,23,KC_music_chart_au_2019,2019
2020-01-26,au,PSY,Gangnam Style,24,KC_music_chart_au_2019,2019
2020-01-26,au,Crazy Frog,Axel F,25,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,BANG BANG BANG,26,KC_music_chart_au_2019,2019
2020-01-26,au,Yiruma,Kiss the Rain,27,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],28,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Burning Up (Fire),29,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,LOSER,30,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,DNA,31,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Dope,32,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Not Today,33,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Spring Day,34,KC_music_chart_au_2019,2019
2020-01-26,au,2NE1,I Am the Best,35,KC_music_chart_au_2019,2019
2020-01-26,au,SHINee,Lucifer,36,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,I Need U,37,KC_music_chart_au_2019,2019
2020-01-26,au,BLACKPINK,As If It's Your Last,38,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,IF YOU,39,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Danger,40,KC_music_chart_au_2019,2019
2020-01-26,au,G-DRAGON,Crayon,41,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,FAKE LOVE,42,KC_music_chart_au_2019,2019
2020-01-26,au,GD X TAEYANG,GOOD BOY,43,KC_music_chart_au_2019,2019
2020-01-26,au,EXO,Monster,44,KC_music_chart_au_2019,2019
2020-01-26,au,BLACKPINK,WHISTLE,45,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,War of Hormone,46,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,IDOL,47,KC_music_chart_au_2019,2019
2020-01-26,au,EXO-K,Overdose,48,KC_music_chart_au_2019,2019
2020-01-26,au,EXO,CALL ME BABY,49,KC_music_chart_au_2019,2019
2020-01-26,au,Girls' Generation,I Got a Boy,50,KC_music_chart_au_2019,2019
2020-01-26,au,GOT7,Just Right,51,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Boy in Luv,52,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,BAE BAE,53,KC_music_chart_au_2019,2019
2020-01-26,au,SHINee,Ring Ding Dong,54,KC_music_chart_au_2019,2019
2020-01-26,au,BLACKPINK,PLAYING WITH FIRE,55,KC_music_chart_au_2019,2019
2020-01-26,au,TAEYANG,"Eyes, Nose, Lips",56,KC_music_chart_au_2019,2019
2020-01-26,au,HyunA,Bubble Pop!,57,KC_music_chart_au_2019,2019
2020-01-26,au,EXO,Growl,58,KC_music_chart_au_2019,2019
2020-01-26,au,Trouble Maker,Trouble Maker,59,KC_music_chart_au_2019,2019
2020-01-26,au,SHINee,Hello,60,KC_music_chart_au_2019,2019
2020-01-26,au,SUPER JUNIOR,"Sorry, Sorry",61,KC_music_chart_au_2019,2019
2020-01-26,au,SHINee,Sherlock (Clue + Note),62,KC_music_chart_au_2019,2019
2020-01-26,au,SUPER JUNIOR,Mr. Simple,63,KC_music_chart_au_2019,2019
2020-01-26,au,f(x),Electric Shock,64,KC_music_chart_au_2019,2019
2020-01-26,au,PSY,Right Now,65,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,SOBER,66,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,WE LIKE 2 PARTY,67,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,Haru Haru,68,KC_music_chart_au_2019,2019
2020-01-26,au,JENNIE (from BLACKPINK),SOLO,69,KC_music_chart_au_2019,2019
2020-01-26,au,TAEYANG,Wedding Dress,70,KC_music_chart_au_2019,2019
2020-01-26,au,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),71,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,No More Dream,72,KC_music_chart_au_2019,2019
2020-01-26,au,TWICE,TT,73,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,"We Are Bulletproof, Pt. 2",74,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Go Go,75,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Dope,76,KC_music_chart_au_2019,2019
2020-01-26,au,Girls' Generation,Gee,77,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Euphoria,78,KC_music_chart_au_2019,2019
2020-01-26,au,B.A.P,Warrior,79,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,ZUTTER (GD & T.O.P),80,KC_music_chart_au_2019,2019
2020-01-26,au,Block B,Nillili Mambo,81,KC_music_chart_au_2019,2019
2020-01-26,au,Yiruma,May Be,82,KC_music_chart_au_2019,2019
2020-01-26,au,G-DRAGON,One of a Kind,83,KC_music_chart_au_2019,2019
2020-01-26,au,EXO,LOVE ME RIGHT,84,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,MIC Drop,85,KC_music_chart_au_2019,2019
2020-01-26,au,TAEYANG,Wedding Dress (English Version),86,KC_music_chart_au_2019,2019
2020-01-26,au,TWICE,Like OOH-AHH,87,KC_music_chart_au_2019,2019
2020-01-26,au,Girls' Generation,Run Devil Run,88,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Boyz with Fun,89,KC_music_chart_au_2019,2019
2020-01-26,au,BEAST,Fiction (Orchestra Ver.),90,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,FXXK IT,91,KC_music_chart_au_2019,2019
2020-01-26,au,EXO,Lotto,92,KC_music_chart_au_2019,2019
2020-01-26,au,SUPER JUNIOR,"Sexy, Free & Single",93,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,Tonight,94,KC_music_chart_au_2019,2019
2020-01-26,au,T.O.P,DOOM DADA,95,KC_music_chart_au_2019,2019
2020-01-26,au,CL,The Baddest Female,96,KC_music_chart_au_2019,2019
2020-01-26,au,TWICE,CHEER UP,97,KC_music_chart_au_2019,2019
2020-01-26,au,GOT7,Hard Carry,98,KC_music_chart_au_2019,2019
2020-01-26,au,BIGBANG,Love Song,99,KC_music_chart_au_2019,2019
2020-01-26,au,BTS,Make It Right (feat. Lauv),100,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Black Swan,1,KC_music_chart_au_2019,2019
2020-01-27,au,Stray Kids,Double Knot (English),2,KC_music_chart_au_2019,2019
2020-01-27,au,ZICO,Any Song,3,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Boy With Luv (feat. Halsey),4,KC_music_chart_au_2019,2019
2020-01-27,au,(G)I-DLE,LION,5,KC_music_chart_au_2019,2019
2020-01-27,au,PSY,Gangnam Style,6,KC_music_chart_au_2019,2019
2020-01-27,au,j-hope,Chicken Noodle Soup (feat. Becky G.),7,KC_music_chart_au_2019,2019
2020-01-27,au,Red Velvet,Psycho,8,KC_music_chart_au_2019,2019
2020-01-27,au,Stray Kids,Levanter (English),9,KC_music_chart_au_2019,2019
2020-01-27,au,Stray Kids,Mixtape : Gone Days,10,KC_music_chart_au_2019,2019
2020-01-27,au,Yiruma,River Flows In You,11,KC_music_chart_au_2019,2019
2020-01-27,au,PSY,Gangnam Style,12,KC_music_chart_au_2019,2019
2020-01-27,au,Crazy Frog,Axel F,13,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,BANG BANG BANG,14,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Blood Sweat & Tears,15,KC_music_chart_au_2019,2019
2020-01-27,au,Yiruma,Kiss the Rain,16,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Burning Up (Fire),17,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],18,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Save Me,19,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,LOSER,20,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Dope,21,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,DNA,22,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Not Today,23,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Spring Day,24,KC_music_chart_au_2019,2019
2020-01-27,au,2NE1,I Am the Best,25,KC_music_chart_au_2019,2019
2020-01-27,au,SHINee,Lucifer,26,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,I Need U,27,KC_music_chart_au_2019,2019
2020-01-27,au,BLACKPINK,As If It's Your Last,28,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,IF YOU,29,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Danger,30,KC_music_chart_au_2019,2019
2020-01-27,au,G-DRAGON,Crayon,31,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,FAKE LOVE,32,KC_music_chart_au_2019,2019
2020-01-27,au,EXO,Monster,33,KC_music_chart_au_2019,2019
2020-01-27,au,GD X TAEYANG,GOOD BOY,34,KC_music_chart_au_2019,2019
2020-01-27,au,BLACKPINK,WHISTLE,35,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,War of Hormone,36,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,IDOL,37,KC_music_chart_au_2019,2019
2020-01-27,au,BLACKPINK,Kill This Love,38,KC_music_chart_au_2019,2019
2020-01-27,au,BLACKPINK,DDU-DU DDU-DU,39,KC_music_chart_au_2019,2019
2020-01-27,au,EXO-K,Overdose,40,KC_music_chart_au_2019,2019
2020-01-27,au,BLACKPINK,BOOMBAYAH,41,KC_music_chart_au_2019,2019
2020-01-27,au,EXO,CALL ME BABY,42,KC_music_chart_au_2019,2019
2020-01-27,au,Girls' Generation,I Got a Boy,43,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,BAE BAE,44,KC_music_chart_au_2019,2019
2020-01-27,au,BLACKPINK,PLAYING WITH FIRE,45,KC_music_chart_au_2019,2019
2020-01-27,au,SHINee,Ring Ding Dong,46,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Boy in Luv,47,KC_music_chart_au_2019,2019
2020-01-27,au,GOT7,Just Right,48,KC_music_chart_au_2019,2019
2020-01-27,au,TAEYANG,"Eyes, Nose, Lips",49,KC_music_chart_au_2019,2019
2020-01-27,au,HyunA,Bubble Pop!,50,KC_music_chart_au_2019,2019
2020-01-27,au,Trouble Maker,Trouble Maker,51,KC_music_chart_au_2019,2019
2020-01-27,au,EXO,Growl,52,KC_music_chart_au_2019,2019
2020-01-27,au,SHINee,Hello,53,KC_music_chart_au_2019,2019
2020-01-27,au,SHINee,Sherlock (Clue + Note),54,KC_music_chart_au_2019,2019
2020-01-27,au,SUPER JUNIOR,"Sorry, Sorry",55,KC_music_chart_au_2019,2019
2020-01-27,au,SUPER JUNIOR,Mr. Simple,56,KC_music_chart_au_2019,2019
2020-01-27,au,f(x),Electric Shock,57,KC_music_chart_au_2019,2019
2020-01-27,au,PSY,Right Now,58,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,Haru Haru,59,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,SOBER,60,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,WE LIKE 2 PARTY,61,KC_music_chart_au_2019,2019
2020-01-27,au,TAEYANG,Wedding Dress,62,KC_music_chart_au_2019,2019
2020-01-27,au,JENNIE (from BLACKPINK),SOLO,63,KC_music_chart_au_2019,2019
2020-01-27,au,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),64,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,No More Dream,65,KC_music_chart_au_2019,2019
2020-01-27,au,TWICE,TT,66,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,"We Are Bulletproof, Pt. 2",67,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Go Go,68,KC_music_chart_au_2019,2019
2020-01-27,au,Girls' Generation,Gee,69,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Dope,70,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,ZUTTER (GD & T.O.P),71,KC_music_chart_au_2019,2019
2020-01-27,au,B.A.P,Warrior,72,KC_music_chart_au_2019,2019
2020-01-27,au,Block B,Nillili Mambo,73,KC_music_chart_au_2019,2019
2020-01-27,au,Yiruma,May Be,74,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Euphoria,75,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,MIC Drop,76,KC_music_chart_au_2019,2019
2020-01-27,au,EXO,LOVE ME RIGHT,77,KC_music_chart_au_2019,2019
2020-01-27,au,G-DRAGON,One of a Kind,78,KC_music_chart_au_2019,2019
2020-01-27,au,TAEYANG,Wedding Dress (English Version),79,KC_music_chart_au_2019,2019
2020-01-27,au,TWICE,Like OOH-AHH,80,KC_music_chart_au_2019,2019
2020-01-27,au,Girls' Generation,Run Devil Run,81,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Boyz with Fun,82,KC_music_chart_au_2019,2019
2020-01-27,au,EXO,Lotto,83,KC_music_chart_au_2019,2019
2020-01-27,au,BEAST,Fiction (Orchestra Ver.),84,KC_music_chart_au_2019,2019
2020-01-27,au,SUPER JUNIOR,"Sexy, Free & Single",85,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,FXXK IT,86,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,Tonight,87,KC_music_chart_au_2019,2019
2020-01-27,au,T.O.P,DOOM DADA,88,KC_music_chart_au_2019,2019
2020-01-27,au,CL,The Baddest Female,89,KC_music_chart_au_2019,2019
2020-01-27,au,TWICE,CHEER UP,90,KC_music_chart_au_2019,2019
2020-01-27,au,BIGBANG,Love Song,91,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Make It Right (feat. Lauv),92,KC_music_chart_au_2019,2019
2020-01-27,au,GOT7,Hard Carry,93,KC_music_chart_au_2019,2019
2020-01-27,au,Block B,NalinA,94,KC_music_chart_au_2019,2019
2020-01-27,au,B.A.P,One Shot,95,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,N.O,96,KC_music_chart_au_2019,2019
2020-01-27,au,KARA,Step,97,KC_music_chart_au_2019,2019
2020-01-27,au,CHANYEOL & Punch,Stay With Me,98,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,Just One Day,99,KC_music_chart_au_2019,2019
2020-01-27,au,BTS,I Need U,100,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Black Swan,1,KC_music_chart_au_2019,2019
2020-01-28,au,ZICO,Any Song,2,KC_music_chart_au_2019,2019
2020-01-28,au,Stray Kids,Double Knot (English),3,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Silver Spoon,4,KC_music_chart_au_2019,2019
2020-01-28,au,Red Velvet,Psycho,5,KC_music_chart_au_2019,2019
2020-01-28,au,PSY,Gangnam Style,6,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Blood Sweat & Tears,7,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Save Me,8,KC_music_chart_au_2019,2019
2020-01-28,au,BLACKPINK,WHISTLE,9,KC_music_chart_au_2019,2019
2020-01-28,au,BLACKPINK,Kill This Love,10,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Make It Right (feat. Lauv),11,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,MIC Drop (Steve Aoki Remix) [Full Length Edition],12,KC_music_chart_au_2019,2019
2020-01-28,au,ITZY,ICY,13,KC_music_chart_au_2019,2019
2020-01-28,au,ATEEZ,Wonderland,14,KC_music_chart_au_2019,2019
2020-01-28,au,MONSTA X,Follow,15,KC_music_chart_au_2019,2019
2020-01-28,au,KARD,Moonlight,16,KC_music_chart_au_2019,2019
2020-01-28,au,Yiruma,River Flows In You,17,KC_music_chart_au_2019,2019
2020-01-28,au,PSY,Gangnam Style,18,KC_music_chart_au_2019,2019
2020-01-28,au,Crazy Frog,Axel F,19,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,BANG BANG BANG,20,KC_music_chart_au_2019,2019
2020-01-28,au,Yiruma,Kiss the Rain,21,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Burning Up (Fire),22,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],23,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,LOSER,24,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Dope,25,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,DNA,26,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Not Today,27,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Spring Day,28,KC_music_chart_au_2019,2019
2020-01-28,au,2NE1,I Am the Best,29,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Boy With Luv (feat. Halsey),30,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,IF YOU,31,KC_music_chart_au_2019,2019
2020-01-28,au,SHINee,Lucifer,32,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,I Need U,33,KC_music_chart_au_2019,2019
2020-01-28,au,BLACKPINK,As If It's Your Last,34,KC_music_chart_au_2019,2019
2020-01-28,au,G-DRAGON,Crayon,35,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,FAKE LOVE,36,KC_music_chart_au_2019,2019
2020-01-28,au,GD X TAEYANG,GOOD BOY,37,KC_music_chart_au_2019,2019
2020-01-28,au,EXO,Monster,38,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,IDOL,39,KC_music_chart_au_2019,2019
2020-01-28,au,BLACKPINK,DDU-DU DDU-DU,40,KC_music_chart_au_2019,2019
2020-01-28,au,EXO-K,Overdose,41,KC_music_chart_au_2019,2019
2020-01-28,au,BLACKPINK,BOOMBAYAH,42,KC_music_chart_au_2019,2019
2020-01-28,au,EXO,CALL ME BABY,43,KC_music_chart_au_2019,2019
2020-01-28,au,Girls' Generation,I Got a Boy,44,KC_music_chart_au_2019,2019
2020-01-28,au,BLACKPINK,PLAYING WITH FIRE,45,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,BAE BAE,46,KC_music_chart_au_2019,2019
2020-01-28,au,SHINee,Ring Ding Dong,47,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Boy in Luv,48,KC_music_chart_au_2019,2019
2020-01-28,au,GOT7,Just Right,49,KC_music_chart_au_2019,2019
2020-01-28,au,TAEYANG,"Eyes, Nose, Lips",50,KC_music_chart_au_2019,2019
2020-01-28,au,HyunA,Bubble Pop!,51,KC_music_chart_au_2019,2019
2020-01-28,au,Trouble Maker,Trouble Maker,52,KC_music_chart_au_2019,2019
2020-01-28,au,EXO,Growl,53,KC_music_chart_au_2019,2019
2020-01-28,au,SHINee,Hello,54,KC_music_chart_au_2019,2019
2020-01-28,au,PSY,Right Now,55,KC_music_chart_au_2019,2019
2020-01-28,au,SHINee,Sherlock (Clue + Note),56,KC_music_chart_au_2019,2019
2020-01-28,au,SUPER JUNIOR,"Sorry, Sorry",57,KC_music_chart_au_2019,2019
2020-01-28,au,SUPER JUNIOR,Mr. Simple,58,KC_music_chart_au_2019,2019
2020-01-28,au,f(x),Electric Shock,59,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,SOBER,60,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,Haru Haru,61,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,WE LIKE 2 PARTY,62,KC_music_chart_au_2019,2019
2020-01-28,au,TAEYANG,Wedding Dress,63,KC_music_chart_au_2019,2019
2020-01-28,au,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),64,KC_music_chart_au_2019,2019
2020-01-28,au,JENNIE (from BLACKPINK),SOLO,65,KC_music_chart_au_2019,2019
2020-01-28,au,Girls' Generation,Gee,66,KC_music_chart_au_2019,2019
2020-01-28,au,TWICE,TT,67,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Dope,68,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Go Go,69,KC_music_chart_au_2019,2019
2020-01-28,au,BIGBANG,ZUTTER (GD & T.O.P),70,KC_music_chart_au_2019,2019
2020-01-28,au,B.A.P,Warrior,71,KC_music_chart_au_2019,2019
2020-01-28,au,Block B,Nillili Mambo,72,KC_music_chart_au_2019,2019
2020-01-28,au,Yiruma,May Be,73,KC_music_chart_au_2019,2019
2020-01-28,au,EXO,LOVE ME RIGHT,74,KC_music_chart_au_2019,2019
2020-01-28,au,G-DRAGON,One of a Kind,75,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,MIC Drop,76,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Euphoria,77,KC_music_chart_au_2019,2019
2020-01-28,au,TAEYANG,Wedding Dress (English Version),78,KC_music_chart_au_2019,2019
2020-01-28,au,TWICE,Like OOH-AHH,79,KC_music_chart_au_2019,2019
2020-01-28,au,Girls' Generation,Run Devil Run,80,KC_music_chart_au_2019,2019
2020-01-28,au,BTS,Boyz with Fun,81,KC_music_chart_au_2019,2019
2020-01-28,au,EXO,Lotto,82,KC_music_chart_au_2019,2019
2020-01-28,au,BEAST,Fiction (Orchestra Ver.),83,KC_music_chart_au_2019,2019
