Survey_Base_Date_DE,Country_CD,Music_NM,Artist_NM,Music_RN,FILE_NAME,BASE_YMD
2020-01-24,gb,G-DRAGON,Crayon,93,KC_music_chart_gb_2019,2019
2020-01-24,gb,Red Velvet,Ice Cream Cake,94,KC_music_chart_gb_2019,2019
2020-01-24,gb,j-hope,Chicken Noodle Soup (feat. Becky G.),95,KC_music_chart_gb_2019,2019
2020-01-24,gb,BTS,21st Century Girl,96,KC_music_chart_gb_2019,2019
2020-01-24,gb,Red Velvet,Dumb Dumb,97,KC_music_chart_gb_2019,2019
2020-01-24,gb,BTS,Run,98,KC_music_chart_gb_2019,2019
2020-01-24,gb,GOT7,Never Ever,99,KC_music_chart_gb_2019,2019
2020-01-24,gb,Red Velvet,Happiness,100,KC_music_chart_gb_2019,2019
2020-01-25,gb,Stray Kids,Double Knot (English),1,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Black Swan,2,KC_music_chart_gb_2019,2019
2020-01-25,gb,ZICO,Any Song,3,KC_music_chart_gb_2019,2019
2020-01-25,gb,Dynamicduo & CHEN,You,4,KC_music_chart_gb_2019,2019
2020-01-25,gb,Stray Kids,Levanter (English),5,KC_music_chart_gb_2019,2019
2020-01-25,gb,PSY,Gangnam Style,6,KC_music_chart_gb_2019,2019
2020-01-25,gb,BLACKPINK,DDU-DU DDU-DU,7,KC_music_chart_gb_2019,2019
2020-01-25,gb,Red Velvet,Psycho,8,KC_music_chart_gb_2019,2019
2020-01-25,gb,ATEEZ,Answer,9,KC_music_chart_gb_2019,2019
2020-01-25,gb,MAMAMOO,Hip,10,KC_music_chart_gb_2019,2019
2020-01-25,gb,(G)I-DLE,LION,11,KC_music_chart_gb_2019,2019
2020-01-25,gb,MOMOLAND,Thumbs Up,12,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Boy With Luv (feat. Halsey),13,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Not Today,14,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Spring Day,15,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,IDOL,16,KC_music_chart_gb_2019,2019
2020-01-25,gb,BLACKPINK,Kill This Love,17,KC_music_chart_gb_2019,2019
2020-01-25,gb,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),18,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,MIC Drop,19,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,House of Cards (Full Length Edition),20,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Make It Right (feat. Lauv),21,KC_music_chart_gb_2019,2019
2020-01-25,gb,EXO,Love Shot,22,KC_music_chart_gb_2019,2019
2020-01-25,gb,Stray Kids,Hellevator,23,KC_music_chart_gb_2019,2019
2020-01-25,gb,NCT U,Baby Don’t Stop,24,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,HOME,25,KC_music_chart_gb_2019,2019
2020-01-25,gb,ATEEZ,Wonderland,26,KC_music_chart_gb_2019,2019
2020-01-25,gb,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),27,KC_music_chart_gb_2019,2019
2020-01-25,gb,ATEEZ,Wave,28,KC_music_chart_gb_2019,2019
2020-01-25,gb,Stray Kids,Mixtape : Gone Days,29,KC_music_chart_gb_2019,2019
2020-01-25,gb,Kim Jae Hwan,Someday,30,KC_music_chart_gb_2019,2019
2020-01-25,gb,Crazy Frog,Axel F,31,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Blood Sweat & Tears,32,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Burning Up (Fire),33,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Save Me,34,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,DNA,35,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Dope,36,KC_music_chart_gb_2019,2019
2020-01-25,gb,BIGBANG,BANG BANG BANG,37,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,War of Hormone,38,KC_music_chart_gb_2019,2019
2020-01-25,gb,BLACKPINK,As If It's Your Last,39,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Danger,40,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,FAKE LOVE,41,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],42,KC_music_chart_gb_2019,2019
2020-01-25,gb,EXO,Monster,43,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,I Need U,44,KC_music_chart_gb_2019,2019
2020-01-25,gb,BIGBANG,LOSER,45,KC_music_chart_gb_2019,2019
2020-01-25,gb,EXO,CALL ME BABY,46,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Boy in Luv,47,KC_music_chart_gb_2019,2019
2020-01-25,gb,EXO-K,Overdose,48,KC_music_chart_gb_2019,2019
2020-01-25,gb,GOT7,Just Right,49,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Dope,50,KC_music_chart_gb_2019,2019
2020-01-25,gb,SHINee,Lucifer,51,KC_music_chart_gb_2019,2019
2020-01-25,gb,BLACKPINK,PLAYING WITH FIRE,52,KC_music_chart_gb_2019,2019
2020-01-25,gb,Girls' Generation,I Got a Boy,53,KC_music_chart_gb_2019,2019
2020-01-25,gb,EXO,Growl,54,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,No More Dream,55,KC_music_chart_gb_2019,2019
2020-01-25,gb,GD X TAEYANG,GOOD BOY,56,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,"We Are Bulletproof, Pt. 2",57,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,I Need U,58,KC_music_chart_gb_2019,2019
2020-01-25,gb,JENNIE (from BLACKPINK),SOLO,59,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,IDOL (feat. Nicki Minaj),60,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Go Go,61,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Euphoria,62,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Boyz with Fun,63,KC_music_chart_gb_2019,2019
2020-01-25,gb,BIGBANG,IF YOU,64,KC_music_chart_gb_2019,2019
2020-01-25,gb,TWICE,TT,65,KC_music_chart_gb_2019,2019
2020-01-25,gb,2NE1,I Love You,66,KC_music_chart_gb_2019,2019
2020-01-25,gb,EXO,LOVE ME RIGHT,67,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Epilogue: Young Forever,68,KC_music_chart_gb_2019,2019
2020-01-25,gb,BIGBANG,BAE BAE,69,KC_music_chart_gb_2019,2019
2020-01-25,gb,GOT7,If You Do,70,KC_music_chart_gb_2019,2019
2020-01-25,gb,EXO,Lotto,71,KC_music_chart_gb_2019,2019
2020-01-25,gb,TWICE,Like OOH-AHH,72,KC_music_chart_gb_2019,2019
2020-01-25,gb,SHINee,Ring Ding Dong,73,KC_music_chart_gb_2019,2019
2020-01-25,gb,TWICE,CHEER UP,74,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Lie,75,KC_music_chart_gb_2019,2019
2020-01-25,gb,BLACKPINK,BOOMBAYAH,76,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],77,KC_music_chart_gb_2019,2019
2020-01-25,gb,Red Velvet,Russian Roulette,78,KC_music_chart_gb_2019,2019
2020-01-25,gb,TWICE,LIKEY,79,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,N.O,80,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Silver Spoon,81,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Pied Piper,82,KC_music_chart_gb_2019,2019
2020-01-25,gb,PSY,Right Now,83,KC_music_chart_gb_2019,2019
2020-01-25,gb,EXO,Ko Ko Bop,84,KC_music_chart_gb_2019,2019
2020-01-25,gb,GOT7,Hard Carry,85,KC_music_chart_gb_2019,2019
2020-01-25,gb,SUPER JUNIOR,"Sorry, Sorry",86,KC_music_chart_gb_2019,2019
2020-01-25,gb,SHINee,Sherlock (Clue + Note),87,KC_music_chart_gb_2019,2019
2020-01-25,gb,BIGBANG,SOBER,88,KC_music_chart_gb_2019,2019
2020-01-25,gb,BIGBANG,WE LIKE 2 PARTY,89,KC_music_chart_gb_2019,2019
2020-01-25,gb,SHINee,View,90,KC_music_chart_gb_2019,2019
2020-01-25,gb,BIGBANG,FXXK IT,91,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,I'm Fine,92,KC_music_chart_gb_2019,2019
2020-01-25,gb,SEVENTEEN,Adore U,93,KC_music_chart_gb_2019,2019
2020-01-25,gb,TAEYANG,"Eyes, Nose, Lips",94,KC_music_chart_gb_2019,2019
2020-01-25,gb,G-DRAGON,Crayon,95,KC_music_chart_gb_2019,2019
2020-01-25,gb,Red Velvet,Ice Cream Cake,96,KC_music_chart_gb_2019,2019
2020-01-25,gb,Red Velvet,Peek-A-Boo,97,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,21st Century Girl,98,KC_music_chart_gb_2019,2019
2020-01-25,gb,Red Velvet,Dumb Dumb,99,KC_music_chart_gb_2019,2019
2020-01-25,gb,BTS,Run,100,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Black Swan,1,KC_music_chart_gb_2019,2019
2020-01-26,gb,Stray Kids,Double Knot (English),2,KC_music_chart_gb_2019,2019
2020-01-26,gb,PSY,Gangnam Style,3,KC_music_chart_gb_2019,2019
2020-01-26,gb,ZICO,Any Song,4,KC_music_chart_gb_2019,2019
2020-01-26,gb,BLACKPINK,Kill This Love,5,KC_music_chart_gb_2019,2019
2020-01-26,gb,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),6,KC_music_chart_gb_2019,2019
2020-01-26,gb,Stray Kids,Levanter (English),7,KC_music_chart_gb_2019,2019
2020-01-26,gb,Crazy Frog,Axel F,8,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Boy With Luv (feat. Halsey),9,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Not Today,10,KC_music_chart_gb_2019,2019
2020-01-26,gb,BLACKPINK,DDU-DU DDU-DU,11,KC_music_chart_gb_2019,2019
2020-01-26,gb,JENNIE (from BLACKPINK),SOLO,12,KC_music_chart_gb_2019,2019
2020-01-26,gb,Red Velvet,Psycho,13,KC_music_chart_gb_2019,2019
2020-01-26,gb,MAMAMOO,Hip,14,KC_music_chart_gb_2019,2019
2020-01-26,gb,ATEEZ,Answer,15,KC_music_chart_gb_2019,2019
2020-01-26,gb,ATEEZ,Horizon,16,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Burning Up (Fire),17,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Danger,18,KC_music_chart_gb_2019,2019
2020-01-26,gb,GD X TAEYANG,GOOD BOY,19,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Euphoria,20,KC_music_chart_gb_2019,2019
2020-01-26,gb,iKON,LOVE SCENARIO,21,KC_music_chart_gb_2019,2019
2020-01-26,gb,MAMAMOO,gogobebe,22,KC_music_chart_gb_2019,2019
2020-01-26,gb,Hwa Sa,TWIT,23,KC_music_chart_gb_2019,2019
2020-01-26,gb,ATEEZ,Wonderland,24,KC_music_chart_gb_2019,2019
2020-01-26,gb,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),25,KC_music_chart_gb_2019,2019
2020-01-26,gb,ATEEZ,Pirate King,26,KC_music_chart_gb_2019,2019
2020-01-26,gb,(G)I-DLE,LION,27,KC_music_chart_gb_2019,2019
2020-01-26,gb,CHANYEOL & Punch,Go Away Go Away,28,KC_music_chart_gb_2019,2019
2020-01-26,gb,ANS,Say My Name,29,KC_music_chart_gb_2019,2019
2020-01-26,gb,Yerin Baek,Here I Am Again,30,KC_music_chart_gb_2019,2019
2020-01-26,gb,The Rose,Red,31,KC_music_chart_gb_2019,2019
2020-01-26,gb,Yoonmirae,Flower,32,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Blood Sweat & Tears,33,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Save Me,34,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Spring Day,35,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,DNA,36,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Dope,37,KC_music_chart_gb_2019,2019
2020-01-26,gb,BIGBANG,BANG BANG BANG,38,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,IDOL,39,KC_music_chart_gb_2019,2019
2020-01-26,gb,BLACKPINK,As If It's Your Last,40,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,War of Hormone,41,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,FAKE LOVE,42,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],43,KC_music_chart_gb_2019,2019
2020-01-26,gb,EXO,Monster,44,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,I Need U,45,KC_music_chart_gb_2019,2019
2020-01-26,gb,BIGBANG,LOSER,46,KC_music_chart_gb_2019,2019
2020-01-26,gb,EXO,CALL ME BABY,47,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Boy in Luv,48,KC_music_chart_gb_2019,2019
2020-01-26,gb,EXO-K,Overdose,49,KC_music_chart_gb_2019,2019
2020-01-26,gb,GOT7,Just Right,50,KC_music_chart_gb_2019,2019
2020-01-26,gb,SHINee,Lucifer,51,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Dope,52,KC_music_chart_gb_2019,2019
2020-01-26,gb,BLACKPINK,WHISTLE,53,KC_music_chart_gb_2019,2019
2020-01-26,gb,BLACKPINK,PLAYING WITH FIRE,54,KC_music_chart_gb_2019,2019
2020-01-26,gb,Girls' Generation,I Got a Boy,55,KC_music_chart_gb_2019,2019
2020-01-26,gb,EXO,Growl,56,KC_music_chart_gb_2019,2019
2020-01-26,gb,BLACKPINK,BOOMBAYAH,57,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,I Need U,58,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,IDOL (feat. Nicki Minaj),59,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Go Go,60,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Boyz with Fun,61,KC_music_chart_gb_2019,2019
2020-01-26,gb,BIGBANG,IF YOU,62,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,MIC Drop,63,KC_music_chart_gb_2019,2019
2020-01-26,gb,TWICE,TT,64,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,House of Cards (Full Length Edition),65,KC_music_chart_gb_2019,2019
2020-01-26,gb,2NE1,I Love You,66,KC_music_chart_gb_2019,2019
2020-01-26,gb,EXO,LOVE ME RIGHT,67,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Epilogue: Young Forever,68,KC_music_chart_gb_2019,2019
2020-01-26,gb,BIGBANG,BAE BAE,69,KC_music_chart_gb_2019,2019
2020-01-26,gb,GOT7,If You Do,70,KC_music_chart_gb_2019,2019
2020-01-26,gb,EXO,Lotto,71,KC_music_chart_gb_2019,2019
2020-01-26,gb,TWICE,Like OOH-AHH,72,KC_music_chart_gb_2019,2019
2020-01-26,gb,SHINee,Ring Ding Dong,73,KC_music_chart_gb_2019,2019
2020-01-26,gb,TWICE,CHEER UP,74,KC_music_chart_gb_2019,2019
2020-01-26,gb,TWICE,LIKEY,75,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Lie,76,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],77,KC_music_chart_gb_2019,2019
2020-01-26,gb,Red Velvet,Russian Roulette,78,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Silver Spoon,79,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,N.O,80,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,Pied Piper,81,KC_music_chart_gb_2019,2019
2020-01-26,gb,BLACKPINK,BOOMBAYAH,82,KC_music_chart_gb_2019,2019
2020-01-26,gb,PSY,Right Now,83,KC_music_chart_gb_2019,2019
2020-01-26,gb,EXO,Ko Ko Bop,84,KC_music_chart_gb_2019,2019
2020-01-26,gb,GOT7,Hard Carry,85,KC_music_chart_gb_2019,2019
2020-01-26,gb,SHINee,Sherlock (Clue + Note),86,KC_music_chart_gb_2019,2019
2020-01-26,gb,SUPER JUNIOR,"Sorry, Sorry",87,KC_music_chart_gb_2019,2019
2020-01-26,gb,BIGBANG,SOBER,88,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,I'm Fine,89,KC_music_chart_gb_2019,2019
2020-01-26,gb,BIGBANG,WE LIKE 2 PARTY,90,KC_music_chart_gb_2019,2019
2020-01-26,gb,SHINee,View,91,KC_music_chart_gb_2019,2019
2020-01-26,gb,BIGBANG,FXXK IT,92,KC_music_chart_gb_2019,2019
2020-01-26,gb,SEVENTEEN,Adore U,93,KC_music_chart_gb_2019,2019
2020-01-26,gb,G-DRAGON,Crayon,94,KC_music_chart_gb_2019,2019
2020-01-26,gb,TAEYANG,"Eyes, Nose, Lips",95,KC_music_chart_gb_2019,2019
2020-01-26,gb,Red Velvet,Ice Cream Cake,96,KC_music_chart_gb_2019,2019
2020-01-26,gb,Red Velvet,Peek-A-Boo,97,KC_music_chart_gb_2019,2019
2020-01-26,gb,BTS,21st Century Girl,98,KC_music_chart_gb_2019,2019
2020-01-26,gb,Red Velvet,Dumb Dumb,99,KC_music_chart_gb_2019,2019
2020-01-26,gb,j-hope,Chicken Noodle Soup (feat. Becky G.),100,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Black Swan,1,KC_music_chart_gb_2019,2019
2020-01-27,gb,Stray Kids,Double Knot (English),2,KC_music_chart_gb_2019,2019
2020-01-27,gb,ZICO,Any Song,3,KC_music_chart_gb_2019,2019
2020-01-27,gb,PSY,Gangnam Style,4,KC_music_chart_gb_2019,2019
2020-01-27,gb,Stray Kids,Levanter (English),5,KC_music_chart_gb_2019,2019
2020-01-27,gb,Red Velvet,Psycho,6,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Boy With Luv (feat. Halsey),7,KC_music_chart_gb_2019,2019
2020-01-27,gb,BLACKPINK,Kill This Love,8,KC_music_chart_gb_2019,2019
2020-01-27,gb,BLACKPINK,DDU-DU DDU-DU,9,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Make It Right (feat. Lauv),10,KC_music_chart_gb_2019,2019
2020-01-27,gb,TWICE,FANCY,11,KC_music_chart_gb_2019,2019
2020-01-27,gb,MAMAMOO,Hip,12,KC_music_chart_gb_2019,2019
2020-01-27,gb,ATEEZ,Answer,13,KC_music_chart_gb_2019,2019
2020-01-27,gb,TWICE,Feel Special,14,KC_music_chart_gb_2019,2019
2020-01-27,gb,EXO,Obsession,15,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Blood Sweat & Tears,16,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,IDOL,17,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Danger,18,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,FAKE LOVE,19,KC_music_chart_gb_2019,2019
2020-01-27,gb,"K/DA, Madison Beer & (G)I-DLE",POP/STARS (feat. Jaira Burns),20,KC_music_chart_gb_2019,2019
2020-01-27,gb,JENNIE (from BLACKPINK),SOLO,21,KC_music_chart_gb_2019,2019
2020-01-27,gb,GOT7,If You Do,22,KC_music_chart_gb_2019,2019
2020-01-27,gb,TWICE,CHEER UP,23,KC_music_chart_gb_2019,2019
2020-01-27,gb,TWICE,LIKEY,24,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Pied Piper,25,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,I'm Fine,26,KC_music_chart_gb_2019,2019
2020-01-27,gb,Red Velvet,Ice Cream Cake,27,KC_music_chart_gb_2019,2019
2020-01-27,gb,iKON,LOVE SCENARIO,28,KC_music_chart_gb_2019,2019
2020-01-27,gb,j-hope,Daydream,29,KC_music_chart_gb_2019,2019
2020-01-27,gb,SEVENTEEN,Clap,30,KC_music_chart_gb_2019,2019
2020-01-27,gb,Younha,Winter Flower (feat. RM),31,KC_music_chart_gb_2019,2019
2020-01-27,gb,ATEEZ,Wonderland,32,KC_music_chart_gb_2019,2019
2020-01-27,gb,SuperM,Jopping,33,KC_music_chart_gb_2019,2019
2020-01-27,gb,GOT7,You Calling My Name,34,KC_music_chart_gb_2019,2019
2020-01-27,gb,NCT DREAM,BOOM,35,KC_music_chart_gb_2019,2019
2020-01-27,gb,ATEEZ,Horizon,36,KC_music_chart_gb_2019,2019
2020-01-27,gb,DREAMCATCHER,PIRI,37,KC_music_chart_gb_2019,2019
2020-01-27,gb,Red Velvet,Sappy,38,KC_music_chart_gb_2019,2019
2020-01-27,gb,Song Ga In,Photo of My Mind,39,KC_music_chart_gb_2019,2019
2020-01-27,gb,Airman,Take a Nap,40,KC_music_chart_gb_2019,2019
2020-01-27,gb,Crazy Frog,Axel F,41,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Burning Up (Fire),42,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Save Me,43,KC_music_chart_gb_2019,2019
2020-01-27,gb,PSY,Gangnam Style,44,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Not Today,45,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Spring Day,46,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,DNA,47,KC_music_chart_gb_2019,2019
2020-01-27,gb,BIGBANG,BANG BANG BANG,48,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,War of Hormone,49,KC_music_chart_gb_2019,2019
2020-01-27,gb,BLACKPINK,As If It's Your Last,50,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,MIC Drop (feat. Desiigner) [Steve Aoki Remix],51,KC_music_chart_gb_2019,2019
2020-01-27,gb,EXO,Monster,52,KC_music_chart_gb_2019,2019
2020-01-27,gb,BIGBANG,LOSER,53,KC_music_chart_gb_2019,2019
2020-01-27,gb,EXO,CALL ME BABY,54,KC_music_chart_gb_2019,2019
2020-01-27,gb,EXO-K,Overdose,55,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Boy in Luv,56,KC_music_chart_gb_2019,2019
2020-01-27,gb,GOT7,Just Right,57,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Dope,58,KC_music_chart_gb_2019,2019
2020-01-27,gb,SHINee,Lucifer,59,KC_music_chart_gb_2019,2019
2020-01-27,gb,BLACKPINK,PLAYING WITH FIRE,60,KC_music_chart_gb_2019,2019
2020-01-27,gb,Girls' Generation,I Got a Boy,61,KC_music_chart_gb_2019,2019
2020-01-27,gb,GD X TAEYANG,GOOD BOY,62,KC_music_chart_gb_2019,2019
2020-01-27,gb,EXO,Growl,63,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,No More Dream,64,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,"We Are Bulletproof, Pt. 2",65,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,I Need U,66,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Go Go,67,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,IDOL (feat. Nicki Minaj),68,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Euphoria,69,KC_music_chart_gb_2019,2019
2020-01-27,gb,BIGBANG,IF YOU,70,KC_music_chart_gb_2019,2019
2020-01-27,gb,TWICE,TT,71,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,MIC Drop,72,KC_music_chart_gb_2019,2019
2020-01-27,gb,2NE1,I Love You,73,KC_music_chart_gb_2019,2019
2020-01-27,gb,EXO,LOVE ME RIGHT,74,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,House of Cards (Full Length Edition),75,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Epilogue: Young Forever,76,KC_music_chart_gb_2019,2019
2020-01-27,gb,BIGBANG,BAE BAE,77,KC_music_chart_gb_2019,2019
2020-01-27,gb,EXO,Lotto,78,KC_music_chart_gb_2019,2019
2020-01-27,gb,TWICE,Like OOH-AHH,79,KC_music_chart_gb_2019,2019
2020-01-27,gb,SHINee,Ring Ding Dong,80,KC_music_chart_gb_2019,2019
2020-01-27,gb,Crazy Frog,Popcorn,81,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Lie,82,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS & Charli XCX,Dream Glow (BTS World Original Soundtrack) [Pt. 1],83,KC_music_chart_gb_2019,2019
2020-01-27,gb,BTS,Silver Spoon,84,KC_music_chart_gb_2019,2019
2020-01-27,gb,Red Velvet,Russian Roulette,85,KC_music_chart_gb_2019,2019
2020-01-27,gb,PSY,Right Now,86,KC_music_chart_gb_2019,2019
2020-01-27,gb,EXO,Ko Ko Bop,87,KC_music_chart_gb_2019,2019
2020-01-27,gb,SHINee,Sherlock (Clue + Note),88,KC_music_chart_gb_2019,2019
2020-01-27,gb,GOT7,Hard Carry,89,KC_music_chart_gb_2019,2019
2020-01-27,gb,BLACKPINK,BOOMBAYAH,90,KC_music_chart_gb_2019,2019
2020-01-27,gb,SUPER JUNIOR,"Sorry, Sorry",91,KC_music_chart_gb_2019,2019
2020-01-27,gb,BIGBANG,SOBER,92,KC_music_chart_gb_2019,2019
2020-01-27,gb,SHINee,View,93,KC_music_chart_gb_2019,2019
2020-01-27,gb,BIGBANG,WE LIKE 2 PARTY,94,KC_music_chart_gb_2019,2019
2020-01-27,gb,BIGBANG,FXXK IT,95,KC_music_chart_gb_2019,2019
2020-01-27,gb,G-DRAGON,Crayon,96,KC_music_chart_gb_2019,2019
2020-01-27,gb,SEVENTEEN,Adore U,97,KC_music_chart_gb_2019,2019
2020-01-27,gb,TAEYANG,"Eyes, Nose, Lips",98,KC_music_chart_gb_2019,2019
2020-01-27,gb,Red Velvet,Happiness,99,KC_music_chart_gb_2019,2019
2020-01-27,gb,Red Velvet,Peek-A-Boo,100,KC_music_chart_gb_2019,2019
2020-01-28,gb,BTS,Black Swan,1,KC_music_chart_gb_2019,2019
2020-01-28,gb,Stray Kids,Double Knot (English),2,KC_music_chart_gb_2019,2019
2020-01-28,gb,PSY,Gangnam Style,3,KC_music_chart_gb_2019,2019
2020-01-28,gb,Red Velvet,Psycho,4,KC_music_chart_gb_2019,2019
2020-01-28,gb,ATEEZ,Answer,5,KC_music_chart_gb_2019,2019
2020-01-28,gb,Younha,Winter Flower (feat. RM),6,KC_music_chart_gb_2019,2019
2020-01-28,gb,TOMORROW X TOGETHER,9 and Three Quarters (Run Away),7,KC_music_chart_gb_2019,2019
2020-01-28,gb,Stray Kids,Levanter (English),8,KC_music_chart_gb_2019,2019
2020-01-28,gb,BTS,Boy With Luv (feat. Halsey),9,KC_music_chart_gb_2019,2019
2020-01-28,gb,BLACKPINK,Kill This Love,10,KC_music_chart_gb_2019,2019
2020-01-28,gb,ZICO,Any Song,11,KC_music_chart_gb_2019,2019
2020-01-28,gb,NCT DREAM,BOOM,12,KC_music_chart_gb_2019,2019
2020-01-28,gb,BTS,IDOL,13,KC_music_chart_gb_2019,2019
2020-01-28,gb,BTS,Danger,14,KC_music_chart_gb_2019,2019
2020-01-28,gb,BLACKPINK,DDU-DU DDU-DU,15,KC_music_chart_gb_2019,2019
2020-01-28,gb,TWICE,LIKEY,16,KC_music_chart_gb_2019,2019
